Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.027617692947387695,-0.00821,0.0322,0.5995460176214873,0.8993190264322309,0.8993190264322309,0.0,-0.0
0.15261101722717285,-0.00892,0.03229,0.5988303419303062,0.8982455128954592,0.8982455128954592,0.0,-0.0
0.24735236167907715,-0.03503,0.04605,0.5693872412220002,0.8540808618330004,0.8540808618330004,0.0,-0.0
0.3378424644470215,-0.10053,0.0792,0.4959763656662583,0.7439645484993874,0.7439645484993874,0.0,-0.0
0.46825075149536133,-0.1804,0.1207,0.4059705094579692,0.6089557641869539,0.6089557641869539,0.0,-0.0
0.5670733451843262,-0.25842,0.16364,0.3169404910623916,0.47541073659358735,0.47541073659358735,0.0,-0.0
0.6684632301330566,-0.32363,0.19942,0.24256964972179546,0.36385447458269315,0.36385447458269315,0.0,-0.0
0.766974925994873,-0.36109,0.22086,0.19942874878493838,0.29914312317740754,0.29914312317740754,0.0,-0.0
0.8627886772155762,-0.38907,0.23615,0.16754492002058752,0.2513173800308813,0.2513173800308813,0.0,-0.0
0.9652161598205566,-0.40573,0.24529,0.14854342024952166,0.2228151303742825,0.2228151303742825,0.0,-0.0
1.0668988227844238,-0.42413,0.25542,0.127540546395778,0.191310819593667,0.191310819593667,0.0,-0.0
1.1659226417541504,-0.44536,0.267,0.10335829856928042,0.15503744785392062,0.15503744785392062,0.0,-0.0
1.2606830596923828,-0.46368,0.27665,0.08265274089834007,0.12397911134751011,0.12397911134751011,0.0,-0.0
1.3642857074737549,-0.47469,0.28308,0.06991084853583351,0.10486627280375027,0.10486627280375027,0.0,-0.0
1.4775326251983643,-0.48054,0.28639,0.06319091764389828,0.09478637646584742,0.09478637646584742,0.0,-0.0
1.5851118564605713,-0.48853,0.29095,0.05399413098392425,0.08099119647588637,0.08099119647588637,0.0,-0.0
1.6772708892822266,-0.49725,0.2956,0.04411185324743605,0.06616777987115408,0.06616777987115408,0.0,-0.0
1.7842020988464355,-0.50533,0.29985,0.034982700264850286,0.05247405039727543,0.05247405039727543,0.0,-0.0
1.896906852722168,-0.51014,0.30216,0.029652329889917062,0.04447849483487559,0.04447849483487559,0.0,-0.0
2.0058913230895996,-0.51178,0.30254,0.028027692628392997,0.042041538942589496,0.042041538942589496,0.0,-0.0
2.107980728149414,-0.51446,0.3038,0.0250703994400705,0.03760559916010575,0.03760559916010575,0.0,-0.0
2.219522714614868,-0.52194,0.3083,0.016351631545157175,0.024527447317735762,0.024527447317735762,0.0,-0.0
0.02797722816467285,-0.52393,0.31449,0.5997836669234722,0.8996755003852083,0.8996755003852083,0.0,-0.0
0.1485893726348877,-0.52352,0.31555,0.5987977936949092,0.8981966905423637,0.8981966905423637,0.0,-0.0
0.23416423797607422,-0.51106,0.34127,0.5702569991426554,0.8553854987139831,0.8553854987139831,0.0,-0.0
0.3471653461456299,-0.47746,0.40703,0.4964208529674046,0.744631279451107,0.744631279451107,0.0,-0.0
0.4617791175842285,-0.43656,0.48717,0.4064491382091001,0.6096737073136502,0.6096737073136502,0.0,-0.0
0.572045087814331,-0.38833,0.58115,0.30081753928413507,0.45122630892620263,0.45122630892620263,0.0,-0.0
0.6634519100189209,-0.35461,0.64181,0.23145516799173532,0.34718275198760296,0.34718275198760296,0.0,-0.0
0.7711551189422607,-0.33719,0.67227,0.1963949410624291,0.2945924115936437,0.2945924115936437,0.0,-0.0
0.8724536895751953,-0.32487,0.69148,0.1736606908810776,0.2604910363216164,0.2604910363216164,0.0,-0.0
0.9698176383972168,-0.31627,0.70724,0.15570866843927728,0.2335630026589159,0.2335630026589159,0.0,-0.0
1.08821702003479,-0.30457,0.73011,0.1300216813511499,0.19503252202672483,0.19503252202672483,0.0,-0.0
1.1868677139282227,-0.29243,0.75312,0.10400553944625546,0.15600830916938319,0.15600830916938319,0.0,-0.0
1.2770054340362549,-0.28207,0.7725,0.0820305807289391,0.12304587109340864,0.12304587109340864,0.0,-0.0
1.37900710105896,-0.2762,0.78336,0.0696862979330064,0.1045294468995096,0.1045294468995096,0.0,-0.0
1.4746155738830566,-0.27343,0.7888,0.0635823201086676,0.0953734801630014,0.0953734801630014,0.0,-0.0
1.6023929119110107,-0.27012,0.79536,0.0562357523705701,0.08435362855585515,0.08435362855585515,0.0,-0.0
1.7080943584442139,-0.26455,0.80528,0.0448628384804346,0.0672942577206519,0.0672942577206519,0.0,-0.0
1.8063483238220215,-0.2589,0.81593,0.03280694988390409,0.049210424825856136,0.049210424825856136,0.0,-0.0
1.9094018936157227,-0.25652,0.81989,0.028193788683613552,0.04229068302542033,0.04229068302542033,0.0,-0.0
2.0078859329223633,-0.25543,0.82112,0.026596839126256544,0.039895258689384816,0.039895258689384816,0.0,-0.0
2.1073131561279297,-0.2538,0.82349,0.023739488685889487,0.03560923302883423,0.03560923302883423,0.0,-0.0
2.192910671234131,-0.25134,0.82857,0.018098936158387757,0.027148404237581636,0.027148404237581636,0.0,-0.0
0.07820439338684082,-0.25,0.8396,0.5997938447187191,0.8996907670780787,0.8996907670780787,0.0,-0.0
0.18373942375183105,-0.2497,0.83959,0.5996017538449653,0.8994026307674479,0.8994026307674479,0.0,-0.0
0.2852139472961426,-0.23255,0.83111,0.5806357520156346,0.8709536280234518,0.8709536280234518,0.0,-0.0
0.40346455574035645,-0.17506,0.79939,0.5150041165702715,0.7725061748554072,0.7725061748554072,0.0,-0.0
0.49997854232788086,-0.09545,0.75548,0.4240917102578733,0.63613756538681,0.63613756538681,0.0,-0.0
0.6007821559906006,-0.00298,0.70107,0.31684143346880705,0.4752621502032106,0.4752621502032106,0.0,-0.0
0.7053835391998291,0.06063,0.66271,0.24259068492833036,0.36388602739249554,0.36388602739249554,0.0,-0.0
0.8033716678619385,0.09624,0.64196,0.2013782272629855,0.30206734089447823,0.30206734089447823,0.0,-0.0
0.9255435466766357,0.11811,0.63022,0.17656398594356665,0.26484597891535,0.26484597891535,0.0,-0.0
1.0217115879058838,0.13327,0.62132,0.15898627141550337,0.23847940712325505,0.23847940712325505,0.0,-0.0
1.1169042587280273,0.15413,0.60944,0.13498056599750585,0.20247084899625878,0.20247084899625878,0.0,-0.0
1.2265815734863281,0.17831,0.59598,0.10730781820694574,0.1609617273104186,0.1609617273104186,0.0,-0.0
1.3180851936340332,0.19957,0.58427,0.08303824000222215,0.12455736000333323,0.12455736000333323,0.0,-0.0
1.4252288341522217,0.21011,0.57791,0.07073234965662223,0.10609852448493334,0.10609852448493334,0.0,-0.0
1.5158677101135254,0.21436,0.57536,0.0657774155841031,0.09866612337615466,0.09866612337615466,0.0,-0.0
1.6449990272521973,0.22106,0.57158,0.05808470726505588,0.08712706089758382,0.08712706089758382,0.0,-0.0
1.7435715198516846,0.23436,0.56394,0.04274668264782844,0.06412002397174266,0.06412002397174266,0.0,-0.0
1.8384060859680176,0.24395,0.55855,0.03174589970683006,0.04761884956024509,0.04761884956024509,0.0,-0.0
1.9413535594940186,0.2477,0.55661,0.027527077845597936,0.041290616768396904,0.041290616768396904,0.0,-0.0
2.0352838039398193,0.24798,0.55656,0.027258918445690727,0.04088837766853609,0.04088837766853609,0.0,-0.0
2.1630983352661133,0.25015,0.55513,0.02466577287632188,0.03699865931448282,0.03699865931448282,0.0,-0.0
2.267594814300537,0.25671,0.55155,0.017193582653725392,0.02579037398058809,0.02579037398058809,0.0,-0.0
0.05713462829589844,0.25553,0.55031,0.5997155707469334,0.8995733561204,0.8995733561204,0.0,-0.0
0.16559338569641113,0.2551,0.55006,0.5992292211730983,0.8988438317596474,0.8988438317596474,0.0,-0.0
0.2766563892364502,0.24659,0.53204,0.5794907142981527,0.869236071447229,0.869236071447229,0.0,-0.0
0.37320375442504883,0.21316,0.47546,0.5138081645397895,0.7707122468096843,0.7707122468096843,0.0,-0.0
0.4751095771789551,0.15729,0.38246,0.40532950814260527,0.6079942622139078,0.6079942622139078,0.0,-0.0
0.5762958526611328,0.11342,0.30603,0.3172066814792118,0.47581002221881774,0.47581002221881774,0.0,-0.0
0.6947696208953857,0.07574,0.24214,0.2430339325650126,0.3645508988475189,0.3645508988475189,0.0,-0.0
0.7887518405914307,0.05476,0.20624,0.20145304304260458,0.3021795645639069,0.3021795645639069,0.0,-0.0
0.8867537975311279,0.03921,0.17963,0.1706326830090581,0.25594902451358714,0.25594902451358714,0.0,-0.0
0.9938662052154541,0.03062,0.16428,0.15304552524893544,0.22956828787340317,0.22956828787340317,0.0,-0.0
1.0878779888153076,0.01995,0.14529,0.13126591280343186,0.1968988692051478,0.1968988692051478,0.0,-0.0
1.2058534622192383,0.00449,0.11805,0.0999463243810721,0.14991948657160814,0.14991948657160814,0.0,-0.0
1.3092412948608398,-0.00565,0.09982,0.07908962075996229,0.11863443113994343,0.11863443113994343,0.0,-0.0
1.4076306819915771,-0.01132,0.09047,0.06815674395551463,0.10223511593327195,0.10223511593327195,0.0,-0.0
1.5097746849060059,-0.01397,0.08646,0.06335816562627172,0.09503724843940758,0.09503724843940758,0.0,-0.0
1.6111435890197754,-0.01761,0.07927,0.0553126727194766,0.0829690090792149,0.0829690090792149,0.0,-0.0
1.7131617069244385,-0.02403,0.06839,0.04268006809373848,0.06402010214060772,0.06402010214060772,0.0,-0.0
1.8306021690368652,-0.02958,0.05934,0.032066823913235454,0.04810023586985318,0.04810023586985318,0.0,-0.0
1.9308154582977295,-0.03132,0.05692,0.02910012217552549,0.043650183263288234,0.043650183263288234,0.0,-0.0
2.0365445613861084,-0.03229,0.05578,0.0276268818331874,0.0414403227497811,0.0414403227497811,0.0,-0.0
2.138338565826416,-0.03499,0.05145,0.02252633990804398,0.03378950986206597,0.03378950986206597,0.0,-0.0
2.240365982055664,-0.03859,0.04575,0.015788897657704526,0.02368334648655679,0.02368334648655679,0.0,-0.0
