Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.11018896102905273,0.00053,0.00101,0.59998,0.8999699999999999,0.8999699999999999,0.0,-0.0
0.20315003395080566,0.0005,0.00102,0.5999858578643762,0.8999787867965643,0.8999787867965643,0.0,0.0
0.3110644817352295,-0.0096,0.00678,0.5883593385067686,0.8825390077601529,0.8825390077601529,0.0,-0.0
0.40877819061279297,-0.06137,0.02989,0.531712455015574,0.797568682523361,0.797568682523361,0.0,-0.0
0.5155291557312012,-0.1408,0.06756,0.4438032695604674,0.6657049043407011,0.6657049043407011,0.0,-0.0
0.6104176044464111,-0.2386,0.11622,0.3345815827791899,0.5018723741687849,0.5018723741687849,0.0,-0.0
0.728273868560791,-0.3111,0.15209,0.25369672467618787,0.3805450870142818,0.3805450870142818,0.0,-0.0
0.8314616680145264,-0.36073,0.17646,0.19840687244426103,0.29761030866639154,0.29761030866639154,0.0,-0.0
0.935389518737793,-0.38487,0.18824,0.17154601495609823,0.25731902243414734,0.25731902243414734,0.0,-0.0
1.0326380729675293,-0.4006,0.19588,0.15405880544627854,0.2310882081694178,0.2310882081694178,0.0,-0.0
1.150327444076538,-0.41634,0.20407,0.1363220017080819,0.20448300256212285,0.20448300256212285,0.0,-0.0
1.255678653717041,-0.43844,0.21478,0.11176366849649544,0.16764550274474316,0.16764550274474316,0.0,-0.0
1.3569378852844238,-0.46116,0.22564,0.08658221125481047,0.1298733168822157,0.1298733168822157,0.0,-0.0
1.4530646800994873,-0.47546,0.23295,0.07052516159877809,0.10578774239816713,0.10578774239816713,0.0,-0.0
1.555861473083496,-0.48354,0.23675,0.06159703743385658,0.09239555615078487,0.09239555615078487,0.0,-0.0
1.6730823516845703,-0.49172,0.24159,0.05212308928008291,0.07818463392012437,0.07818463392012437,0.0,-0.0
1.7666561603546143,-0.50252,0.24683,0.04011907221267119,0.06017860831900679,0.06017860831900679,0.0,-0.0
1.8973779678344727,-0.51037,0.25141,0.031054893333284705,0.04658233999992706,0.04658233999992706,0.0,-0.0
1.9964745044708252,-0.51418,0.25338,0.026766702816383825,0.04015005422457574,0.04015005422457574,0.0,-0.0
2.117422342300415,-0.51549,0.25395,0.025339540598102395,0.03800931089715359,0.03800931089715359,0.0,-0.0
2.2283504009246826,-0.51951,0.25563,0.020990375900365454,0.03148556385054818,0.03148556385054818,0.0,-0.0
2.335297107696533,-0.52537,0.25896,0.014262877307575694,0.02139431596136354,0.02139431596136354,0.0,-0.0
0.04702472686767578,-0.53001,0.26247,0.599811320377359,0.8997169805660384,0.8997169805660384,0.0,-0.0
0.16128182411193848,-0.52972,0.26364,0.5987233637949674,0.8980850456924511,0.8980850456924511,0.0,-0.0
0.26869964599609375,-0.51827,0.28979,0.5702350407357913,0.855352561103687,0.855352561103687,0.0,-0.0
0.35411739349365234,-0.48811,0.3566,0.49693923879574725,0.7454088581936209,0.7454088581936209,0.0,-0.0
0.48795557022094727,-0.44894,0.43784,0.4067743572917921,0.6101615359376882,0.6101615359376882,0.0,-0.0
