Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.022377729415893555,-0.0415,-0.00094,0.5997307417596432,0.5997307417596432,0.5997307417596432,0.0,-0.0
0.11883401870727539,-0.04181,-0.00061,0.5992982165576191,0.5992982165576191,0.5992982165576191,0.0,-0.0
0.22115397453308105,-0.0534,0.00936,0.5840377163287955,0.5840377163287955,0.5840377163287955,0.0,-0.0
0.30722856521606445,-0.10219,0.04321,0.524740278368838,0.524740278368838,0.524740278368838,0.0,-0.0
0.4354689121246338,-0.17055,0.09122,0.4412126239274671,0.4412126239274671,0.4412126239274671,0.0,-0.0
0.5407259464263916,-0.22329,0.1288,0.37645345093247357,0.37645345093247357,0.37645345093247357,0.0,-0.0
0.6417422294616699,-0.25954,0.15507,0.3316862191388597,0.3316862191388597,0.3316862191388597,0.0,-0.0
0.7414844036102295,-0.28171,0.17102,0.30437488807613106,0.30437488807613106,0.30437488807613106,0.0,-0.0
0.8341469764709473,-0.30478,0.18779,0.27585428801232,0.27585428801232,0.27585428801232,0.0,-0.0
0.9573469161987305,-0.32856,0.20492,0.24654690367744692,0.24654690367744692,0.24654690367744692,0.0,-0.0
1.0581855773925781,-0.35409,0.22352,0.21496058123875156,0.21496058123875156,0.21496058123875156,0.0,-0.0
1.1622047424316406,-0.37504,0.23863,0.18913011670359675,0.18913011670359675,0.18913011670359675,0.0,-0.0
1.2766036987304688,-0.391,0.25022,0.16940599017171637,0.16940599017171637,0.16940599017171637,0.0,-0.0
1.3778586387634277,-0.40238,0.25867,0.15523341020260978,0.15523341020260978,0.15523341020260978,0.0,-0.0
1.4737827777862549,-0.41988,0.2717,0.1334179466588969,0.1334179466588969,0.1334179466588969,0.0,-0.0
1.5691840648651123,-0.43431,0.28188,0.11575937716874685,0.11575937716874685,0.11575937716874685,0.0,-0.0
1.6884915828704834,-0.44388,0.28926,0.10368053221740337,0.10368053221740337,0.10368053221740337,0.0,-0.0
1.7914528846740723,-0.44971,0.29371,0.09634886429195855,0.09634886429195855,0.09634886429195855,0.0,-0.0
1.8998758792877197,-0.45659,0.29874,0.08782636811331257,0.08782636811331257,0.08782636811331257,0.0,-0.0
2.002021551132202,-0.46565,0.30469,0.07699780067384032,0.07699780067384032,0.07699780067384032,0.0,-0.0
2.0891363620758057,-0.47564,0.31217,0.0645197660043837,0.0645197660043837,0.0645197660043837,0.0,-0.0
2.190974473953247,-0.48049,0.31589,0.05840997821230132,0.05840997821230132,0.05840997821230132,0.0,-0.0
2.3091859817504883,-0.48353,0.31796,0.054733537066509075,0.054733537066509075,0.054733537066509075,0.0,-0.0
2.421515941619873,-0.48721,0.32102,0.04995860446690015,0.04995860446690015,0.04995860446690015,0.0,-0.0
2.53423810005188,-0.49377,0.32587,0.041800877374390755,0.041800877374390755,0.041800877374390755,0.0,-0.0
2.6308047771453857,-0.49845,0.32861,0.036402700059696924,0.036402700059696924,0.036402700059696924,0.0,-0.0
2.7328412532806396,-0.50155,0.33004,0.03305172017193658,0.03305172017193658,0.03305172017193658,0.0,-0.0
2.8434672355651855,-0.50328,0.33122,0.030958280176224706,0.030958280176224706,0.030958280176224706,0.0,-0.0
2.961091995239258,-0.50533,0.3328,0.028371440531528402,0.028371440531528402,0.028371440531528402,0.0,-0.0
3.062910556793213,-0.50796,0.3348,0.025068490252969422,0.025068490252969422,0.025068490252969422,0.0,-0.0
3.159663438796997,-0.51064,0.33689,0.021672348750295445,0.021672348750295445,0.021672348750295445,0.0,-0.0
3.26229190826416,-0.51308,0.3389,0.01851764214208529,0.01851764214208529,0.01851764214208529,0.0,-0.0
0.06316471099853516,-0.51541,0.33889,0.5998156091108541,0.5998156091108541,0.5998156091108541,0.0,-0.0
0.1658318042755127,-0.5154,0.33922,0.5995172992645541,0.5995172992645541,0.5995172992645541,0.0,-0.0
0.26810693740844727,-0.50617,0.3525,0.5835003969744723,0.5835003969744723,0.5835003969744723,0.0,-0.0
0.359205961227417,-0.47271,0.40082,0.5247288813687481,0.5247288813687481,0.5247288813687481,0.0,-0.0
0.45444798469543457,-0.4307,0.45745,0.45424281115498966,0.45424281115498966,0.45424281115498966,0.0,-0.0
0.5533537864685059,-0.3838,0.51904,0.37685407420255235,0.37685407420255235,0.37685407420255235,0.0,-0.0
0.6686882972717285,-0.35842,0.55293,0.33451691334474803,0.33451691334474803,0.33451691334474803,0.0,-0.0
0.7592442035675049,-0.34256,0.57357,0.3084934215150539,0.3084934215150539,0.3084934215150539,0.0,-0.0
0.8551194667816162,-0.32882,0.5914,0.28598872090321337,0.28598872090321337,0.28598872090321337,0.0,-0.0
0.9652838706970215,-0.31146,0.61483,0.25682827141502457,0.25682827141502457,0.25682827141502457,0.0,-0.0
1.0863022804260254,-0.29172,0.64191,0.22331773269770178,0.22331773269770178,0.22331773269770178,0.0,-0.0
1.183840036392212,-0.27595,0.66355,0.19654160611036975,0.19654160611036975,0.19654160611036975,0.0,-0.0
1.2828397750854492,-0.26363,0.6801,0.1759097052513462,0.1759097052513462,0.1759097052513462,0.0,-0.0
1.3987836837768555,-0.2548,0.69168,0.16134908526255187,0.16134908526255187,0.16134908526255187,0.0,-0.0
1.5084397792816162,-0.24426,0.70526,0.14416358087577075,0.14416358087577075,0.14416358087577075,0.0,-0.0
1.607745885848999,-0.23301,0.71982,0.1257676273175775,0.1257676273175775,0.1257676273175775,0.0,-0.0
1.708864450454712,-0.22483,0.73116,0.1117862970993132,0.1117862970993132,0.1117862970993132,0.0,-0.0
1.806913137435913,-0.21925,0.73874,0.1023739539573918,0.1023739539573918,0.1023739539573918,0.0,-0.0
1.9083380699157715,-0.21379,0.74678,0.09266309921315596,0.09266309921315596,0.09266309921315596,0.0,-0.0
2.0073366165161133,-0.20697,0.75601,0.08118680625874597,0.08118680625874597,0.08118680625874597,0.0,-0.0
2.1021547317504883,-0.20085,0.76397,0.0711478826741826,0.0711478826741826,0.0711478826741826,0.0,-0.0
2.2264392375946045,-0.1969,0.7698,0.06411167711919674,0.06411167711919674,0.06411167711919674,0.0,-0.0
2.3145272731781006,-0.19444,0.77356,0.059625631066757556,0.059625631066757556,0.059625631066757556,0.0,-0.0
2.4222309589385986,-0.19126,0.77721,0.05480039205810128,0.05480039205810128,0.05480039205810128,0.0,-0.0
2.539806604385376,-0.18564,0.78451,0.045589411987830064,0.045589411987830064,0.045589411987830064,0.0,-0.0
2.6448001861572266,-0.18282,0.78926,0.04009325687218235,0.04009325687218235,0.04009325687218235,0.0,-0.0
2.7394919395446777,-0.18004,0.79161,0.0365510297285121,0.0365510297285121,0.0365510297285121,0.0,-0.0
2.841294765472412,-0.17813,0.7936,0.03381505839522714,0.03381505839522714,0.03381505839522714,0.0,-0.0
2.9484903812408447,-0.1745,0.79768,0.028375500000218712,0.028375500000218712,0.028375500000218712,0.0,-0.0
3.061990261077881,-0.17184,0.80082,0.024268649976397327,0.024268649976397327,0.024268649976397327,0.0,-0.0
3.1622936725616455,-0.1716,0.80091,0.024053230150563265,0.024053230150563265,0.024053230150563265,0.0,-0.0
3.254462718963623,-0.17207,0.80062,0.024566367597443906,0.024566367597443906,0.024566367597443906,0.0,0.0
3.3555569648742676,-0.17209,0.80024,0.024883263936789968,0.024883263936789968,0.024883263936789968,0.0,0.0
3.4630796909332275,-0.1722,0.80025,0.02494087425726388,0.02494087425726388,0.02494087425726388,0.0,0.0
3.6074764728546143,-0.17211,0.80057,0.024630358117496698,0.024630358117496698,0.024630358117496698,0.0,-0.0
3.7091903686523438,-0.17197,0.80085,0.024322110551395215,0.024322110551395215,0.024322110551395215,0.0,-0.0
3.8067779541015625,-0.17183,0.80094,0.0241663715099647,0.0241663715099647,0.0241663715099647,0.0,-0.0
3.9085631370544434,-0.17135,0.80111,0.023743552574029714,0.023743552574029714,0.023743552574029714,0.0,-0.0
4.003782510757446,-0.17131,0.80116,0.023679560921183285,0.023679560921183285,0.023679560921183285,0.0,-0.0
4.101574897766113,-0.17059,0.80205,0.022535732707208878,0.022535732707208878,0.022535732707208878,0.0,-0.0
4.2035603523254395,-0.17018,0.80265,0.021809614313762604,0.021809614313762604,0.021809614313762604,0.0,-0.0
4.32808256149292,-0.17019,0.80299,0.02154275214152601,0.02154275214152601,0.02154275214152601,0.0,-0.0
4.421713352203369,-0.16933,0.80342,0.020684429261563775,0.020684429261563775,0.020684429261563775,0.0,-0.0
4.54787015914917,-0.16913,0.80374,0.020308318414003712,0.020308318414003712,0.020308318414003712,0.0,-0.0
4.641685247421265,-0.16766,0.80481,0.018571981669269766,0.018571981669269766,0.018571981669269766,0.0,-0.0
0.017409801483154297,-0.16892,0.80047,0.5997307417596432,0.5997307417596432,0.5997307417596432,0.0,-0.0
0.13090753555297852,-0.16841,0.8005,0.5992999285750725,0.5992999285750725,0.5992999285750725,0.0,-0.0
