Time (s),X (m),Y (m),Error (m),Speed,P,I,D
1.7315549850463867,-0.25605,0.78762,0.042696562633963264,0.0640448439509449,0.0640448439509449,0.0,-0.0
1.8527100086212158,-0.25028,0.79751,0.03125380695779589,0.04688071043669384,0.04688071043669384,0.0,-0.0
1.953566312789917,-0.24829,0.80034,0.027818993936359337,0.041728490904539006,0.041728490904539006,0.0,-0.0
2.05057430267334,-0.248,0.80079,0.027285314925485804,0.040927972388228706,0.040927972388228706,0.0,-0.0
2.1685988903045654,-0.24675,0.80377,0.024068651834265875,0.03610297775139881,0.03610297775139881,0.0,-0.0
2.2688212394714355,-0.24305,0.81116,0.015807505611378114,0.02371125841706717,0.02371125841706717,0.0,-0.0
0.08339738845825195,-0.23626,0.81549,0.59981,0.8997149999999999,0.8997149999999999,0.0,-0.0
0.2028350830078125,-0.23604,0.81551,0.5996958618734851,0.8995437928102277,0.8995437928102277,0.0,-0.0
0.30306029319763184,-0.21944,0.80663,0.5810769637742776,0.8716154456614165,0.8716154456614165,0.0,-0.0
0.40475964546203613,-0.14618,0.76859,0.49852965704206964,0.7477944855631045,0.7477944855631045,0.0,-0.0
0.506619930267334,-0.06664,0.72457,0.40763868034347445,0.6114580205152117,0.6114580205152117,0.0,-0.0
0.6084573268890381,0.01201,0.68328,0.3188109651853401,0.4782164477780101,0.4782164477780101,0.0,-0.0
0.7101020812988281,0.07427,0.64848,0.24749781092878298,0.37124671639317447,0.37124671639317447,0.0,-0.0
0.8082478046417236,0.10862,0.62945,0.20823165403519384,0.31234748105279075,0.31234748105279075,0.0,-0.0
0.9247915744781494,0.13104,0.61749,0.18282127798747932,0.27423191698121896,0.27423191698121896,0.0,-0.0
1.0224401950836182,0.15147,0.60589,0.15933334480584987,0.2390000172087748,0.2390000172087748,0.0,-0.0
1.1173286437988281,0.17287,0.59364,0.1346823531177868,0.20202352967668022,0.20202352967668022,0.0,-0.0
1.2278883457183838,0.19678,0.58028,0.10729517761645563,0.16094276642468344,0.16094276642468344,0.0,-0.0
1.3374829292297363,0.2174,0.56909,0.08383456169557413,0.1257518425433612,0.1257518425433612,0.0,-0.0
1.448456048965454,0.22552,0.56426,0.07439382613976075,0.11159073920964113,0.11159073920964113,0.0,-0.0
1.5506908893585205,0.23232,0.56121,0.06696252992871121,0.10044379489306682,0.10044379489306682,0.0,-0.0
1.6518855094909668,0.24258,0.55543,0.055187956722687725,0.08278193508403159,0.08278193508403159,0.0,-0.0
1.7386894226074219,0.25374,0.54912,0.0423694839770693,0.06355422596560395,0.06355422596560395,0.0,-0.0
1.8716022968292236,0.26064,0.54536,0.034511526554254046,0.05176728983138107,0.05176728983138107,0.0,-0.0
1.9589171409606934,0.26311,0.54357,0.031486508691306425,0.04722976303695964,0.04722976303695964,0.0,-0.0
2.0583276748657227,0.26517,0.54194,0.02889778979590696,0.04334668469386044,0.04334668469386044,0.0,-0.0
2.159877300262451,0.26962,0.53961,0.023875403666880346,0.03581310550032052,0.03581310550032052,0.0,-0.0
2.277196168899536,0.27678,0.53523,0.015492304156737302,0.023238456235105953,0.023238456235105953,0.0,-0.0
0.09903264045715332,0.27422,0.54066,0.599787867965644,0.899681801948466,0.899681801948466,0.0,-0.0
0.19905567169189453,0.27393,0.54047,0.5994750238100637,0.8992125357150955,0.8992125357150955,0.0,-0.0
0.29616832733154297,0.26506,0.52252,0.5796095855853786,0.8694143783780679,0.8694143783780679,0.0,-0.0
0.4124565124511719,0.23235,0.4665,0.5147592626732969,0.7721388940099453,0.7721388940099453,0.0,-0.0
0.51432204246521,0.1872,0.38892,0.4250000085714287,0.6375000128571431,0.6375000128571431,0.0,-0.0
0.6150462627410889,0.14299,0.31111,0.33550821562853783,0.5032623234428067,0.5032623234428067,0.0,-0.0
0.7169032096862793,0.09804,0.22979,0.24259975139907913,0.36389962709861867,0.36389962709861867,0.0,-0.0
0.814368724822998,0.0768,0.19093,0.19831889900071215,0.29747834850106825,0.29747834850106825,0.0,-0.0
0.9190692901611328,0.064,0.16983,0.17365105265756775,0.2604765789863516,0.2604765789863516,0.0,-0.0
1.0156304836273193,0.05574,0.15572,0.15730255907674362,0.23595383861511543,0.23595383861511543,0.0,-0.0
1.1497743129730225,0.04255,0.13161,0.12982376197855333,0.19473564296783,0.19473564296783,0.0,-0.0
1.2586414813995361,0.02943,0.10721,0.10212662613873391,0.15318993920810087,0.15318993920810087,0.0,-0.0
1.3550100326538086,0.01839,0.08691,0.07902176628960778,0.11853264943441166,0.11853264943441166,0.0,-0.0
1.476975679397583,0.01393,0.07836,0.06938356329642392,0.10407534494463588,0.10407534494463588,0.0,-0.0
1.5745065212249756,0.01188,0.07418,0.06473548128051676,0.09710322192077514,0.09710322192077514,0.0,-0.0
1.676619529724121,0.00744,0.06559,0.05507187473942943,0.08260781210914414,0.08260781210914414,0.0,-0.0
1.7785279750823975,0.00084,0.05356,0.04135102882042274,0.06202654323063411,0.06202654323063411,0.0,-0.0
1.8959603309631348,-0.00377,0.04545,0.03202247192340424,0.04803370788510636,0.04803370788510636,0.0,-0.0
1.9980435371398926,-0.00524,0.04332,0.029445405767335786,0.04416810865100368,0.04416810865100368,0.0,-0.0
2.0908141136169434,-0.00579,0.04259,0.028539511427080333,0.0428092671406205,0.0428092671406205,0.0,-0.0
2.191065549850464,-0.00841,0.03782,0.023097615102866786,0.03464642265430018,0.03464642265430018,0.0,-0.0
2.2927024364471436,-0.01192,0.03154,0.01590330372446036,0.02385495558669054,0.02385495558669054,0.0,-0.0
