Time (s),X (m),Y (m),Error (m),Speed,P,I,D
1.8117008209228516,-0.01115,0.06217,0.09698848581767039,0.09698848581767039,0.09698848581767039,0.0,-0.0
1.9176971912384033,-0.0178,0.0545,0.08683747213967385,0.08683747213967385,0.08683747213967385,0.0,-0.0
2.016439199447632,-0.02466,0.0456,0.07561354556014699,0.07561354556014699,0.07561354556014699,0.0,-0.0
2.1076548099517822,-0.03131,0.03831,0.06575208357916829,0.06575208357916829,0.06575208357916829,0.0,-0.0
2.2102105617523193,-0.03606,0.03289,0.05854597822160379,0.05854597822160379,0.05854597822160379,0.0,-0.0
2.3117542266845703,-0.03891,0.02956,0.05416291285769159,0.05416291285769159,0.05416291285769159,0.0,-0.0
2.426656723022461,-0.04319,0.0243,0.04738326292085582,0.04738326292085582,0.04738326292085582,0.0,-0.0
2.531827211380005,-0.04643,0.02083,0.04264081078715498,0.04264081078715498,0.04264081078715498,0.0,-0.0
2.6384546756744385,-0.04797,0.01884,0.04012725865604061,0.04012725865604061,0.04012725865604061,0.0,-0.0
2.7380287647247314,-0.04978,0.01526,0.03622707940164416,0.03622707940164416,0.03622707940164416,0.0,-0.0
2.8449435234069824,-0.05296,0.01122,0.03108909309101837,0.03108909309101837,0.03108909309101837,0.0,-0.0
2.9562110900878906,-0.05647,0.00731,0.025836844616445198,0.025836844616445198,0.025836844616445198,0.0,-0.0
3.0579640865325928,-0.05804,0.00586,0.02371545292277699,0.02371545292277699,0.02371545292277699,0.0,-0.0
3.1545398235321045,-0.05854,0.00523,0.0229115886625344,0.0229115886625344,0.0229115886625344,0.0,-0.0
3.2562801837921143,-0.05936,0.00427,0.021649057664811955,0.021649057664811955,0.021649057664811955,0.0,-0.0
3.3743093013763428,-0.05987,0.0035,0.020731976629125515,0.020731976629125515,0.020731976629125515,0.0,-0.0
3.4667272567749023,-0.06105,0.00229,0.01904589630505238,0.01904589630505238,0.01904589630505238,0.0,-0.0
