Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.06636953353881836,0.00882,0.00552,0.5995865994678281,0.8981341452838543,0.8993798992017421,0.0,-0.0012457539178878808
0.17991423606872559,0.0091,0.00571,0.5992483351810813,0.898276677023331,0.898872502771622,0.0,-0.0005958257482909387
0.2756204605102539,0.01728,0.00774,0.5908583535399797,0.8687547487379048,0.8862875303099695,0.0,-0.017532781572064757
0.3780825138092041,0.06778,0.02072,0.5387182531254208,0.7063029202940148,0.8080773796881311,0.0,-0.10177445939411636
0.47539448738098145,0.15438,0.04292,0.44931824098451734,0.49023838494690025,0.673977361476776,0.0,-0.18373897652987575
0.5730204582214355,0.24519,0.06645,0.3555093439413277,0.3410838076424166,0.5332640159119916,0.0,-0.192180208269575
0.6789705753326416,0.31517,0.08367,0.28344550721874123,0.289134741116288,0.4251682608281119,0.0,-0.13603351971182387
0.778980016708374,0.343,0.0914,0.2545676174705098,0.3241010991346674,0.38185142620576473,0.0,-0.05775032707109734
0.8777868747711182,0.35566,0.09444,0.24154939573213158,0.33597324712130316,0.3623240935981974,0.0,-0.02635084647689422
0.9790618419647217,0.36945,0.09779,0.22735947549951036,0.3130166512562414,0.34103921324926556,0.0,-0.02802256199302418
1.065448522567749,0.40412,0.10631,0.19165952613046056,0.20483777597665248,0.28748928919569083,0.0,-0.08265151321903837
1.1992545127868652,0.44952,0.11821,0.1447267077897057,0.14693951272348552,0.21709006168455855,0.0,-0.07015054896107303
1.296370029449463,0.47774,0.12578,0.11551082230869175,0.11309894715282448,0.17326623346303763,0.0,-0.060167286310213154
1.3929808139801025,0.48024,0.12592,0.11305429738008771,0.16449604087331327,0.16958144607013156,0.0,-0.005085405196818306
1.4968233108520508,0.48268,0.12614,0.11063568816269403,0.16129530600671138,0.16595353224404105,0.0,-0.004658226237329684
1.59397554397583,0.5028,0.13131,0.08986210785710103,0.09202815343195596,0.13479316178565154,0.0,-0.04276500835369558
1.6983273029327393,0.53036,0.13851,0.06137761260786778,0.037473193969622065,0.09206641891180167,0.0,-0.05459322494217961
1.7959399223327637,0.54164,0.14209,0.0495622169581742,0.05013457922736166,0.0743433254372613,0.0,-0.024208746209899636
1.8944497108459473,0.53404,0.1406,0.057293896385898435,0.10163812612704529,0.08594084457884765,0.0,0.015697281548197627
1.9990630149841309,0.52818,0.13926,0.06330291066561577,0.10644241587739516,0.09495436599842366,0.0,0.011488049878971493
2.094951868057251,0.54083,0.14266,0.05020463879730663,0.04798726159197399,0.07530695819595995,0.0,-0.027319696603985963
2.1986477375030518,0.5646,0.14831,0.02577666626999564,-0.008449649727832187,0.03866499940499346,0.0,-0.04711464913282565
2.2849483489990234,0.57374,0.15051,0.016376733671454757,0.002780938296513092,0.024565100507182136,0.0,-0.021784162210669044
0.050018310546875,0.56797,0.14953,0.5998076461593832,0.89894233554178,0.8997114692390749,0.0,-0.0007691336972947584
0.14661908149719238,0.56834,0.14929,0.5994019197378277,0.8982628730155642,0.8991028796067416,0.0,-0.0008400065911774576
0.24371576309204102,0.57314,0.1314,0.5811230404990634,0.8340336772404728,0.871684560748595,0.0,-0.03765088350812215
0.3451414108276367,0.59295,0.0666,0.5133631781515503,0.636429919582172,0.7700447672273254,0.0,-0.13361484764515338
0.4679694175720215,0.61946,-0.02365,0.4193020617162442,0.4757940225406807,0.6289530925743663,0.0,-0.15315907003368556
0.5645384788513184,0.64345,-0.10451,0.3349584391081278,0.3277572351584819,0.5024376586621917,0.0,-0.1746804235037098
0.666330099105835,0.65823,-0.15605,0.2813434372243371,0.31667249256081864,0.4220151558365056,0.0,-0.10534266327568698
0.7680308818817139,0.66513,-0.17782,0.2585100222554108,0.3428619080664803,0.3877650333831162,0.0,-0.04490312531663587
0.8685219287872314,0.66833,-0.19183,0.24416791684841005,0.337707829113985,0.36625187527261505,0.0,-0.02854404615863006
0.9709889888763428,0.67464,-0.21706,0.21818159656716385,0.2765510796131524,0.3272723948507458,0.0,-0.05072131523759339
1.0622916221618652,0.68593,-0.25849,0.17524682155397586,0.16882086383373338,0.2628702323309638,0.0,-0.09404936849723042
1.1595630645751953,0.69615,-0.29598,0.13639317595617723,0.12470270842479776,0.20458976393426584,0.0,-0.07988705550946808
1.2598352432250977,0.70019,-0.31106,0.12078405525274932,0.15004258021947453,0.18117608287912398,0.0,-0.031133502659649467
1.3689258098602295,0.69972,-0.30754,0.12429659954967737,0.1928845840842006,0.18644489932451605,0.0,0.006439684759684536
1.4657139778137207,0.70091,-0.31129,0.12036365754876321,0.17241857973100017,0.18054548632314482,0.0,-0.008126906592144642
1.567061424255371,0.70753,-0.33657,0.09423908079014243,0.0898041367342182,0.14135862118521364,0.0,-0.05155448445099543
1.6688485145568848,0.71554,-0.36753,0.0622704783071697,0.03059106702075208,0.09340571746075454,0.0,-0.06281465044000246
1.7590339183807373,0.71883,-0.37897,0.05036681013606903,0.04915200071176605,0.07555021520410354,0.0,-0.026398214492337497
1.8612639904022217,0.71888,-0.37527,0.0539095652732966,0.08779529311456735,0.0808643479099449,0.0,0.006930945204622445
1.969954252243042,0.71981,-0.37708,0.051912764881355766,0.07419485238866566,0.07786914732203365,0.0,-0.003674294933367995
2.0555694103240967,0.72311,-0.38909,0.03945865718932018,0.03009475516646538,0.05918798578398027,0.0,-0.029093230617514888
2.189161539077759,0.72652,-0.40162,0.026474375463484634,0.020272870441437576,0.03971156319522695,0.0,-0.019438692753789375
