Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.10438871383666992,0.02347,-0.02751,0.5997309275190585,0.8985653507721881,0.8995963912785878,0.0,-0.0010310405063997032
0.2031841278076172,0.0236,-0.0273,0.5994859961089641,0.898237322990667,0.8992289941634461,0.0,-0.0009916711727790666
0.30498743057250977,0.03203,-0.02474,0.5907691549682599,0.8519039943634983,0.8861537324523898,0.0,-0.03424973808889158
0.40027904510498047,0.08058,-0.00509,0.5384061001397054,0.587807837846604,0.807609150209558,0.0,-0.21980131236295408
0.5135648250579834,0.20707,0.04427,0.40262672723998316,0.12451761451369081,0.6039400908599748,0.0,-0.479422476346284
0.6255693435668945,0.28033,0.07376,0.3236565135560456,0.2034596708639798,0.48548477033406834,0.0,-0.2820250994700885
0.7232184410095215,0.30943,0.08543,0.29230411247467086,0.3100273274734251,0.4384561687120063,0.0,-0.12842884123858123
0.8211269378662109,0.31394,0.08724,0.28744452492397443,0.41131319875285455,0.43116678738596165,0.0,-0.019853588633107107
0.9390914440155029,0.32405,0.09113,0.2766124257179939,0.37818860999611653,0.41491863857699085,0.0,-0.036730028580874326
1.0458123683929443,0.36165,0.10569,0.2362926319140619,0.2033165919164822,0.35443894787109287,0.0,-0.15112235595461068
1.133378505706787,0.41364,0.12612,0.18043261399389005,0.015481708487371904,0.27064892099083504,0.0,-0.25516721250346314
1.2420625686645508,0.44853,0.1405,0.142699593593008,0.07517706863780974,0.21404939038951198,0.0,-0.13887232175170225
1.3389956951141357,0.44892,0.13693,0.1436369575655802,0.21932352151968576,0.2154554363483703,0.0,0.003868085171315455
1.4430994987487793,0.44367,0.1343,0.14948187106399363,0.24668082751106243,0.22422280659599045,0.0,0.022458020915071982
1.5404293537139893,0.45605,0.1397,0.1359877957423964,0.14852460770127868,0.20398169361359458,0.0,-0.05545708591231592
1.6445527076721191,0.48989,0.15311,0.09958873673747115,0.009552576713654032,0.14938310510620673,0.0,-0.1398305283925527
1.7436182498931885,0.51931,0.16507,0.06783464148819296,-0.026462529052349,0.10175196223228944,0.0,-0.12821449128463844
1.8354194164276123,0.52265,0.16936,0.06316017798602158,0.07437249311019581,0.09474026697903237,0.0,-0.020367773868836564
1.944962978363037,0.51894,0.16805,0.06709203411846054,0.11499528427462721,0.10063805117769081,0.0,0.014357233096936407
2.038853645324707,0.5202,0.16829,0.06583191025670576,0.09337939202116523,0.09874786538505864,0.0,-0.005368473363893413
2.1412692070007324,0.53124,0.17264,0.053965820666874276,0.034603861546320086,0.08094873100031141,0.0,-0.04634486945399133
2.245476722717285,0.54613,0.17841,0.037997224206143265,-0.004299537065450422,0.0569958363092149,0.0,-0.06129537337466532
2.3448829650878906,0.55195,0.18071,0.031739239433163036,0.022427403242179848,0.04760885914974455,0.0,-0.025181455907564706
2.4621145725250244,0.55178,0.1806,0.031937735631031305,0.04858388221874059,0.04790660344654696,0.0,0.0006772787721936327
2.560624599456787,0.55151,0.18083,0.032104499049340984,0.048833891494397416,0.048156748574011476,0.0,0.0006771429203859418
2.6499218940734863,0.55476,0.18244,0.0284902595755695,0.026545696319302734,0.04273538936335425,0.0,-0.016189693044051514
2.751314401626587,0.56325,0.18536,0.019521209259115158,-0.006101669695682377,0.029281813888672736,0.0,-0.03538348358435511
0.08950495719909668,0.56636,0.18552,0.5997298148782778,0.8983872579258249,0.8995947223174168,0.0,-0.001207464391591902
0.1889355182647705,0.56651,0.18563,0.5995682593371016,0.898702465925888,0.8993523890056523,0.0,-0.0006499230797643515
0.29033374786376953,0.57046,0.17496,0.5885622642100807,0.8394264839270197,0.8828433963151211,0.0,-0.043416912388101414
0.3920435905456543,0.59295,0.12097,0.5300753748669326,0.5650983939026663,0.7951130623003988,0.0,-0.23001466839773255
0.4934196472167969,0.62783,0.03574,0.4379849645866162,0.29361586701870807,0.6569774468799243,0.0,-0.36336157986121626
0.5942697525024414,0.66095,-0.0444,0.35127078076751816,0.1829732280036559,0.5269061711512772,0.0,-0.34393294314762135
0.6951930522918701,0.67931,-0.08756,0.30437030511127605,0.2706698365899277,0.4565554576669141,0.0,-0.1858856210769864
0.7861778736114502,0.68209,-0.09233,0.29889838990799134,0.42429119776829866,0.448347584861987,0.0,-0.024056387093688347
0.883061408996582,0.6837,-0.09909,0.2920378976237498,0.4097321480976887,0.4380568464356247,0.0,-0.02832469833793599
1.0034561157226562,0.69219,-0.12597,0.26394426057571935,0.3025779449734287,0.395916390863579,0.0,-0.09333844589015028
1.111466407775879,0.71119,-0.17718,0.20934343202756722,0.11180912670683846,0.31401514804135083,0.0,-0.20220602133451238
1.2122700214385986,0.73051,-0.22523,0.15755484633685946,0.030829376071377396,0.23633226950528918,0.0,-0.2055028934339118
1.3142447471618652,0.73778,-0.24058,0.14060127536093442,0.14440084287649546,0.21090191304140163,0.0,-0.06650107016490618
1.4010076522827148,0.73638,-0.23656,0.14485315314725067,0.2368820138094225,0.217279729720876,0.0,0.0196022840885465
1.5080523490905762,0.73636,-0.23855,0.14301453053734842,0.20765131024351982,0.21452179580602262,0.0,-0.0068704855625028
1.613860845565796,0.75119,-0.27624,0.10251277111869489,0.0006557082579940754,0.15376915667804233,0.0,-0.15311344842004826
1.7113192081451416,0.76246,-0.30701,0.06975776431898595,-0.029800279949631164,0.10463664647847892,0.0,-0.1344369264281101
1.8112514019012451,0.76458,-0.31283,0.06356643496142034,0.0705675311862866,0.0953496524421305,0.0,-0.024782121255843906
1.9074506759643555,0.75958,-0.3066,0.0711991707646441,0.13853594284638515,0.10679875614696616,0.0,0.03173718669941898
2.0144739151000977,0.75943,-0.30907,0.06895431872578028,0.09504133009093854,0.10343147808867043,0.0,-0.008390147997731887
2.1142406463623047,0.76586,-0.32717,0.04975519729851152,-0.002343250813991851,0.07463279594776728,0.0,-0.07697604676175913
2.2095987796783447,0.77243,-0.34648,0.029376800594297592,-0.041416324367337665,0.04406520089144639,0.0,-0.08548152525878405
2.328542947769165,0.77262,-0.34649,0.029298746015045007,0.043685627534315694,0.04394811902256751,0.0,-0.0002624914882518175
2.4287667274475098,0.76647,-0.33546,0.04180404471189514,0.11261557452000334,0.06270606706784271,0.0,0.04990950745216064
2.5346853733062744,0.76402,-0.33161,0.046276183914760516,0.08630323500339203,0.06941427587214077,0.0,0.01688895913125125
2.6202681064605713,0.7694,-0.34786,0.02917616710582238,-0.03615849159867278,0.04376425065873357,0.0,-0.07992274225740635
2.7342138290405273,0.77742,-0.36952,0.006080079977106578,-0.0719573846769886,0.009120119965659867,0.0,-0.08107750464264847
0.08787918090820312,0.77467,-0.36848,0.5995561531795766,0.8973139705187145,0.8993342297693648,0.0,-0.0020202592506502995
0.1751878261566162,0.77446,-0.36904,0.5992948049915094,0.8977448544080885,0.8989422074872642,0.0,-0.0011973530791756833
0.28090763092041016,0.75346,-0.37659,0.5776532597455467,0.7845972365267232,0.8664798896183201,0.0,-0.08188265309159692
0.3839104175567627,0.6893,-0.40347,0.5080934518110923,0.4920123095064991,0.7621401777166386,0.0,-0.27012786821013945
0.48806166648864746,0.60455,-0.43852,0.41638159514907,0.27234673013168686,0.6245723927236051,0.0,-0.35222566259191823
0.5876080989837646,0.53293,-0.46678,0.3393948500125141,0.19974218297872887,0.5090922750187712,0.0,-0.3093500920400423
0.6791481971740723,0.5105,-0.47545,0.3153512445135232,0.3679642506083253,0.4730268667702848,0.0,-0.1050626161619595
0.7841100692749023,0.5044,-0.47689,0.309156028083785,0.4401246445197093,0.4637340421256775,0.0,-0.023609397605968193
0.8813230991363525,0.48954,-0.48208,0.2934318116633755,0.375447681120022,0.44014771749506326,0.0,-0.06470003637504126
0.9757509231567383,0.44595,-0.49879,0.2467526355370786,0.17239411567462692,0.3701289533056179,0.0,-0.19773483763099098
1.0936684608459473,0.39547,-0.51837,0.19260987628564186,0.10525168742478036,0.2889148144284628,0.0,-0.18366312700368242
1.2071332931518555,0.37486,-0.52754,0.17007038564434757,0.17564663005675707,0.2551055784665214,0.0,-0.0794589484097643
1.3030364513397217,0.37179,-0.52894,0.16670018762985828,0.2359936097848725,0.2500502814447874,0.0,-0.014056671659914914
1.4077622890472412,0.36789,-0.52882,0.16311955296671832,0.23100310688066714,0.24467932945007748,0.0,-0.013676222569410347
