Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.0961906909942627,0.00902,0.0716,0.5996798437881283,0.8975227561468888,0.8995197656821925,0.0,-0.0019970095353036375
0.19156813621520996,0.00944,0.07178,0.5992297403035339,0.8960131014949695,0.898844610455301,0.0,-0.0028315089603315083
0.316180944442749,0.02262,0.0777,0.5847844651753544,0.8076239350880927,0.8771766977630316,0.0,-0.06955276267493893
0.4010009765625,0.07939,0.10467,0.5219354286503795,0.3383215863245895,0.7829031429755692,0.0,-0.4445815566509797
0.5064787864685059,0.16139,0.14847,0.4290244189949921,0.11502161815135836,0.6435366284924882,0.0,-0.5285150103411298
0.6117444038391113,0.24039,0.18933,0.34008595786298884,0.003191552944558196,0.5101289367944832,0.0,-0.506937383849925
0.7158010005950928,0.27251,0.20486,0.3044152250199615,0.2509420794324395,0.45662283752994226,0.0,-0.20568075809750277
0.8136098384857178,0.27502,0.19671,0.305735393565587,0.46670155204630054,0.4586030903483805,0.0,0.00809846169792007
0.9055173397064209,0.27634,0.19291,0.30613202794452066,0.4617873912538794,0.459198041916781,0.0,0.0025893493370984367
1.007387638092041,0.30097,0.20422,0.27902960821907574,0.2589154322140094,0.4185444123286136,0.0,-0.1596289801146042
1.1091418266296387,0.35462,0.23245,0.2184907275045599,-0.02923524280562212,0.32773609125683983,0.0,-0.35697133406246195
1.2104136943817139,0.40298,0.25628,0.16458968948817942,-0.07246005304246866,0.24688453423226914,0.0,-0.3193445872747378
1.3026621341705322,0.41474,0.2589,0.15282230500616423,0.15269632901826746,0.22923345750924634,0.0,-0.07653712849097886
1.4232678413391113,0.40565,0.25123,0.1642792599611535,0.30341596855746317,0.24641888994173025,0.0,0.0569970786157329
1.5318238735198975,0.39946,0.24843,0.1710730866452887,0.2941597865883645,0.256609629967933,0.0,0.03755015662043146
1.6266186237335205,0.41981,0.25992,0.1477902345149985,0.07431736729347424,0.22168535177249776,0.0,-0.14736798447902352
1.7236058712005615,0.46097,0.28029,0.10188367613578453,-0.1311699155757753,0.1528255142036768,0.0,-0.2839954297794521
1.8316130638122559,0.49506,0.2961,0.06430600703386635,-0.11229191534549768,0.09645901055079953,0.0,-0.2087509258962972
1.9333763122558594,0.49556,0.30071,0.06190374448431624,0.07869178497213664,0.09285561672647435,0.0,-0.014163831754337716
2.036825656890869,0.47726,0.29655,0.08021600390162065,0.22653401316710522,0.12032400585243097,0.0,0.10621000731467425
2.1208724975585938,0.46297,0.29041,0.0957549999256313,0.2545634705273794,0.14363249988844695,0.0,0.11093097063893245
2.2221181392669678,0.47591,0.29647,0.08146718088437255,0.03752856934232067,0.12220077132655882,0.0,-0.08467220198423815
