Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.0004971027374267578,-2e-05,0.0,0.5999367544467966,0.8744594648324902,0.8999051316701949,0.0,-0.02544566683770477
0.09618997573852539,0.00022,2e-05,0.5997659060017856,0.8992917823685406,0.8996488590026783,0.0,-0.00035707663413777485
0.18948864936828613,0.01819,0.00411,0.5813381404999395,0.8325044723187641,0.8720072107499093,0.0,-0.039502738431145185
0.2982470989227295,0.08158,0.02235,0.5153979639724906,0.651837077327674,0.7730969459587359,0.0,-0.12125986863106192
0.3961772918701172,0.17161,0.04673,0.4221256167965718,0.4427010088654959,0.6331884251948576,0.0,-0.19048741632936173
0.49991750717163086,0.25376,0.06833,0.33718575057657163,0.34202368093221314,0.5057786258648574,0.0,-0.16375494493264428
0.5916938781738281,0.3013,0.0823,0.2876462588666497,0.32351242471784314,0.4314693882999745,0.0,-0.10795696358213139
0.6937196254730225,0.32037,0.08661,0.2681135347743147,0.36388050843900216,0.4021703021614721,0.0,-0.038289793722469934
0.7957558631896973,0.33462,0.09045,0.25335521855940196,0.35110523006566813,0.38003282783910297,0.0,-0.028927597773434833
0.9137275218963623,0.36335,0.09864,0.2234831843064642,0.28458204653553,0.3352247764596963,0.0,-0.05064272992416627
1.0232508182525635,0.40799,0.11114,0.17712734765653143,0.18104083619605224,0.2656910214847972,0.0,-0.08465018528874493
1.1242012977600098,0.44588,0.12219,0.13766458398690673,0.12831445651654,0.2064968759803601,0.0,-0.0781824194638201
1.214876413345337,0.46049,0.12675,0.12236853516544788,0.14981466252586362,0.18355280274817182,0.0,-0.03373814022230819
1.315072774887085,0.45917,0.12674,0.12364369543376458,0.18801086565277264,0.18546554315064687,0.0,0.0025453225021257655
1.4193284511566162,0.46435,0.12762,0.11841604584454851,0.16759555084574368,0.17762406876682277,0.0,-0.010028517921079082
1.511014699935913,0.48803,0.13438,0.09379115525309123,0.08697117374331917,0.14068673287963684,0.0,-0.05371555913631768
1.6226189136505127,0.51609,0.14246,0.06459282924114651,0.044564470378502946,0.09688924386171976,0.0,-0.05232477348321682
