Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.03258514404296875,0.031,-0.01922,0.5997732843190249,0.8968768707317082,0.8996599264785373,0.0,-0.0027830557468291324
0.1261758804321289,0.03148,-0.01893,0.5992199359000697,0.8964649329553175,0.8988299038501046,0.0,-0.0023649708947871776
0.24265241622924805,0.04866,-0.01309,0.5811085707263849,0.8094653841275625,0.8716628560895774,0.0,-0.06219747196201483
0.35123777389526367,0.11189,0.00889,0.5141673721711842,0.5246572264766322,0.7712510582567764,0.0,-0.2465938317801443
0.45535778999328613,0.20122,0.03885,0.4199504665376774,0.2679706822628864,0.6299256998065161,0.0,-0.36195501754362974
0.5508456230163574,0.28436,0.06746,0.33202566802023736,0.129720169803899,0.49803850203035605,0.0,-0.36831833222645705
0.6527037620544434,0.31924,0.07945,0.2951424304695715,0.2978720536667301,0.44271364570435723,0.0,-0.14484159203762711
0.7568063735961914,0.32035,0.08035,0.2938001998694316,0.4355429629025593,0.44070029980414743,0.0,-0.005157336901588143
0.8559658527374268,0.32913,0.08243,0.2848202563615485,0.3910061381640506,0.42723038454232276,0.0,-0.03622424637827214
0.9563488960266113,0.3642,0.09387,0.24793459400276202,0.2249222372690959,0.37190189100414306,0.0,-0.14697965373504715
1.0553066730499268,0.41695,0.11141,0.19234591870067086,0.06382233787309213,0.2885188780510063,0.0,-0.22469654017791416
1.174595594406128,0.45458,0.12464,0.15246033270781456,0.09494602207460431,0.22869049906172184,0.0,-0.13374447698711753
1.271766185760498,0.46049,0.12699,0.14610834552726132,0.19301474212932365,0.21916251829089198,0.0,-0.026147776161568333
1.375432014465332,0.46006,0.12661,0.14663786649081506,0.22199998395678747,0.2199567997362226,0.0,0.002043184220564864
1.4729957580566406,0.47039,0.12996,0.13577932607433346,0.15915023648155735,0.2036689891115002,0.0,-0.04451875262994286
1.5719537734985352,0.49876,0.13935,0.10589661436092146,0.03805546722594748,0.1588449215413822,0.0,-0.12078945431543471
1.6749296188354492,0.52743,0.1486,0.07577453657801014,-0.0033445772971071736,0.11366180486701521,0.0,-0.11700638216412239
1.7716333866119385,0.53535,0.15104,0.06749024900946654,0.06696871458653106,0.10123537351419981,0.0,-0.034266658927668746
1.8760285377502441,0.52595,0.14721,0.07762123894629858,0.15524971471398097,0.11643185841944786,0.0,0.03881785629453312
1.9763290882110596,0.51939,0.14425,0.0847822002298445,0.15573131423659886,0.12717330034476676,0.0,0.028558013891832087
2.08799409866333,0.54952,0.15356,0.05325483870453873,-0.03305324930619585,0.0798822580568081,0.0,-0.11293550736300395
2.193220615386963,0.57731,0.16314,0.02386136000091088,-0.07594207272547404,0.03579204000136632,0.0,-0.11173411272684036
2.291198492050171,0.57959,0.1636,0.021553003551751493,0.02290551481967125,0.03232950532762724,0.0,-0.009423990507955992
2.3947455883026123,0.55677,0.15633,0.04550079819714803,0.16076096536111828,0.06825119729572204,0.0,0.09250976806539624
2.495087146759033,0.54143,0.15082,0.06179615339538869,0.15765377606353098,0.09269423009308303,0.0,0.06495954597044794
2.5929014682769775,0.56097,0.15896,0.04068261523532102,-0.02531737290990664,0.06102392285298153,0.0,-0.08634129576288817
2.698657989501953,0.59359,0.16941,0.006433030231634329,-0.11989172400208634,0.009649545347451494,0.0,-0.12954126934953783
