Timestamp,Error_Yaw,Error_Pitch,Error_Total,P_Yaw,I_Yaw,D_Yaw,Speed_Yaw,P_Pitch,I_Pitch,D_Pitch,Speed_Pitch,Accumulate_Error_X,Accumulate_Error_Y,Accumulate_Error_Total,Controller_Output_X,Controller_Output_Y,Gimbal_Pitch_Angle,Gimbal_Yaw_Angle
1757674208.584049,0.04062500000000002,0.002777777777777768,0.04071985602114425,4.468750000000003,0.6018751021474535,0.0,-5.070625102147456,0.30555555555555447,-0.16850650310516382,0.0,0.13704905245039065,0.5726562499999951,-0.11388888888889176,18.016261335653475,5.070625102147456,0.13704905245039065,-3.048305989670855,21.947498637230154
1757674208.616129,0.04062500000000002,0.002777777777777768,0.04071985602114425,4.468750000000003,0.6409725230187113,0.0,-5.109722523018714,0.30555555555555447,-0.16583317518234278,0.0,0.1397223803732117,0.6132812499999951,-0.11111111111111399,18.05698119167462,5.109722523018714,0.1397223803732117,-3.034333751633534,21.436526384928282
1757674208.6477892,0.04062500000000002,0.001388888888888884,0.040648734757009114,4.468750000000003,0.6795585360377963,0.0,-5.148308536037799,0.15277777777777724,-0.16451399525006638,-0.35094754827270724,-0.3626837657449964,0.6539062499999951,-0.10972222222222511,18.09762992643163,5.148308536037799,-0.3626837657449964,-3.0706021282080336,20.921695531324502
1757674208.6793675,0.04062500000000002,0.0,0.04062500000000002,4.468750000000003,0.7180445920675929,0.0,-5.186794592067596,0.0,-0.16451399525006638,-0.35185903840555693,-0.5163730336556234,0.6945312499999952,-0.10972222222222511,18.138254926431628,5.186794592067596,-0.5163730336556234,-3.122239431573596,20.403016072117744
1757674208.7110271,0.04218749999999999,0.002777777777777768,0.042278850571328394,4.640624999999999,0.7581137772649462,0.39482491151441285,-5.793563688779359,0.30555555555555447,-0.16187569499015836,0.7019109538034131,0.8455908143688091,0.7367187499999952,-0.10694444444444734,18.180533777002957,5.793563688779359,0.8455908143688091,-3.037680350136715,19.82365970323981
1757674208.7432861,0.04218749999999999,0.002777777777777768,0.042278850571328394,4.640624999999999,0.7989415582269366,0.0,-5.439566558226936,0.30555555555555447,-0.15918744603792856,0.0,0.1463681095176259,0.7789062499999952,-0.10416666666666957,18.222812627574285,5.439566558226936,0.1463681095176259,-3.0230435391849526,19.279703047417115
1757674208.7752924,0.04062500000000002,0.002777777777777768,0.04071985602114425,4.468750000000003,0.8379491921514208,-0.39054855338040345,-4.91615063877102,0.30555555555555447,-0.15652025739351938,0.0,0.1490352981620351,0.8195312499999953,-0.1013888888888918,18.26353248359543,4.91615063877102,0.1490352981620351,-3.008140009368749,18.788087983540013
1757674208.823185,0.04062500000000002,0.002777777777777768,0.04071985602114425,4.468750000000003,0.8963182624429401,0.0,-5.365068262442943,0.30555555555555447,-0.15252920985221896,0.0,0.1530263457033355,0.8601562499999953,-0.09861111111111404,18.304252339616575,5.365068262442943,0.1530263457033355,-2.992837374798415,18.251581157295718
1757674208.854934,0.04218749999999999,0.005555555555555536,0.04255172562635813,4.640624999999999,0.9365006033331092,0.39371306274170303,-5.970838666074812,0.6111111111111089,-0.14723770817120907,0.69993433376304,1.1638077367029398,0.9023437499999953,-0.0930555555555585,18.34680406524293,5.970838666074812,1.1638077367029398,-2.876456601128121,17.654497290688237
1757674208.8872576,0.04296875,0.005555555555555536,0.04332640850674521,4.7265625,0.9781677424907621,0.1933571823713839,-5.898087424862146,0.6111111111111089,-0.14185044169426003,0.0,0.4692606694168489,0.9453124999999953,-0.08750000000000296,18.390130473749675,5.898087424862146,0.4692606694168489,-2.829530534186436,17.06468854820202
1757674208.9190435,0.04296875,0.004166666666666652,0.043170297516621436,4.7265625,1.0191418379545147,0.0,-5.745704337954515,0.4583333333333317,-0.13787719607353252,-0.3495602893622683,-0.02910415210246914,0.9882812499999953,-0.08333333333333631,18.433300771266296,5.745704337954515,-0.02910415210246914,-2.832440949396683,16.49011811440657
1757674208.9506803,0.04296875,0.001388888888888884,0.042991190829147534,4.7265625,1.0599235408008034,0.0,-5.786486040800804,0.15277777777777724,-0.1365589996178949,-0.702418764643128,-0.6861999864832456,1.0312499999999953,-0.08194444444444743,18.476291962095445,5.786486040800804,-0.6861999864832456,-2.9010609480450076,15.91146951032649
1757674208.9823568,0.04375000000000001,0.0,0.04375000000000001,4.812500000000001,1.1014989875256953,0.19730695990546793,-6.111305947431164,0.0,-0.1365589996178949,-0.35076792872082563,-0.4873269283387205,1.0749999999999953,-0.08194444444444743,18.520041962095444,6.111305947431164,-0.4873269283387205,-2.9497936408788794,15.300338915583374
1757674209.0141418,0.04375000000000001,0.0,0.04375000000000001,4.812500000000001,1.1432168148457942,0.0,-5.955716814845795,0.0,-0.1365589996178949,0.0,-0.1365589996178949,1.1187499999999952,-0.08194444444444743,18.563791962095443,5.955716814845795,-0.1365589996178949,-2.963449540840669,14.704767234098796
1757674209.0461738,0.046875,0.0,0.046875,5.15625,1.1882618330419001,0.7804692151959005,-7.1249810482378,0.0,-0.1365589996178949,0.0,-0.1365589996178949,1.1656249999999952,-0.08194444444444743,18.610666962095443,7.1249810482378,-0.1365589996178949,-2.9771054408024584,13.992269129275016
1757674209.078544,0.046875,0.0,0.046875,5.15625,1.2337822727858958,0.0,-6.390032272785896,0.0,-0.1365589996178949,0.0,-0.1365589996178949,1.2124999999999952,-0.08194444444444743,18.657541962095443,6.390032272785896,-0.1365589996178949,-2.990761340764248,13.353265901996426
1757674209.1101296,0.046875,0.0,0.046875,5.15625,1.278199654072517,0.0,-6.434449654072517,0.0,-0.1365589996178949,0.0,-0.1365589996178949,1.2593749999999952,-0.08194444444444743,18.704416962095443,6.434449654072517,-0.1365589996178949,-3.0044172407260374,12.709820936589175
1757674209.1422427,0.04531249999999998,0.0,0.04531249999999998,4.984374999999997,1.3218533657491145,-0.3892495471149047,-5.916978818634207,0.0,-0.1365589996178949,0.0,-0.1365589996178949,1.3046874999999951,-0.08194444444444743,18.749729462095445,5.916978818634207,-0.1365589996178949,-3.018073140687827,12.118123054725753
1757674209.1741683,0.04375000000000001,0.0,0.04375000000000001,4.812500000000001,1.3637558184564051,-0.39153435992411756,-5.784721458532289,0.0,-0.1365589996178949,0.0,-0.1365589996178949,1.348437499999995,-0.08194444444444743,18.793479462095444,5.784721458532289,-0.1365589996178949,-3.0317290406496165,11.539650908872524
1757674209.2218385,0.04218749999999999,0.0,0.04218749999999999,4.640624999999999,1.4240883216261802,-0.2622187323387203,-5.802494589287459,0.0,-0.1365589996178949,0.0,-0.1365589996178949,1.3906249999999951,-0.08194444444444743,18.835666962095445,5.802494589287459,-0.1365589996178949,-3.045384940611406,10.959401449943778
1757674209.2533672,0.04218749999999999,0.0,0.04218749999999999,4.640624999999999,1.463991846889251,0.0,-6.10461684688925,0.0,-0.1365589996178949,0.0,-0.1365589996178949,1.4328124999999952,-0.08194444444444743,18.877854462095446,6.10461684688925,-0.1365589996178949,-3.0590408405731955,10.348939765254853
1757674209.284991,0.04062500000000002,0.0,0.04062500000000002,4.468750000000003,1.502533402293914,-0.39527141133895416,-5.576011990954963,0.0,-0.1365589996178949,0.0,-0.1365589996178949,1.4734374999999953,-0.08194444444444743,18.918479462095444,5.576011990954963,-0.1365589996178949,-3.072696740534985,9.791338566159357
1757674209.3173432,0.03984375000000001,0.002777777777777768,0.039940461482627074,4.382812500000001,1.541204402223223,-0.19318618961642192,-5.730830712606802,0.30555555555555447,-0.13386298219362935,0.6868842297472657,0.8585768031091908,1.5132812499999952,-0.07916666666666966,18.95841992357807,5.730830712606802,0.8585768031091908,-2.986839060224066,9.218255494898678
1757674209.3559554,0.04062500000000002,0.0,0.04062500000000002,4.468750000000003,1.588262932375067,0.16186624349340462,-6.218879175868475,0.0,-0.13386298219362935,-0.5755244213098729,-0.7093874035035023,1.5539062499999954,-0.07916666666666966,18.99904492357807,6.218879175868475,-0.7093874035035023,-3.0577778005744163,8.596367577311831
1757674209.3896813,0.03828124999999999,0.0,0.03828124999999999,4.210937499999999,1.6269951090216572,-0.5559512784803942,-5.281981330541262,0.0,-0.13386298219362935,0.0,-0.13386298219362935,1.5921874999999954,-0.07916666666666966,19.03732617357807,5.281981330541262,-0.13386298219362935,-3.0711640987937794,8.068169444257705
1757674209.4189966,0.03749999999999998,0.002777777777777768,0.03760273991855799,4.124999999999997,1.659974746406072,-0.21319973649324864,-5.5717750099128205,0.30555555555555447,-0.13142004609108013,0.7580435075315373,0.9321790169960116,1.6296874999999953,-0.07638888888889189,19.074928913496628,5.5717750099128205,0.9321790169960116,-2.977946197094178,7.510991943266424
1757674209.4539645,0.03593750000000001,0.002777777777777768,0.036044693862380316,3.9531250000000013,1.6976745128631527,-0.35747071577597317,-5.293328797087181,0.30555555555555447,-0.12850605448087102,0.0,0.17704950107468345,1.6656249999999952,-0.07361111111111412,19.110973607359007,5.293328797087181,0.17704950107468345,-2.9602412469867097,6.981659063557705
1757674209.4902902,0.03593750000000001,0.0,0.03593750000000001,3.9531250000000013,1.736838150769466,0.0,-5.689963150769467,0.0,-0.12850605448087102,-0.6117494342748815,-0.7402554887557525,1.7015624999999952,-0.07361111111111412,19.146911107359006,5.689963150769467,-0.7402554887557525,-3.034266795862285,6.412662748480758
1757674209.522477,0.03437499999999999,0.0,0.03437499999999999,3.7812499999999987,1.770030733197921,-0.3883586047510814,-5.162922128446838,0.0,-0.12850605448087102,0.0,-0.12850605448087102,1.7359374999999952,-0.07361111111111412,19.181286107359007,5.162922128446838,-0.12850605448087102,-3.047117401310372,5.896370535636074
1757674209.5558162,0.03437499999999999,0.0,0.03437499999999999,3.7812499999999987,1.8044118471443589,0.0,-5.585661847144357,0.0,-0.12850605448087102,0.0,-0.12850605448087102,1.7703124999999953,-0.07361111111111412,19.215661107359008,5.585661847144357,-0.12850605448087102,-3.059968006758459,5.337804350921639
1757674209.5876231,0.03437499999999999,0.0,0.03437499999999999,3.7812499999999987,1.8372127600014145,0.0,-5.618462760001413,0.0,-0.12850605448087102,0.0,-0.12850605448087102,1.8046874999999953,-0.07361111111111412,19.25003610735901,5.618462760001413,-0.12850605448087102,-3.072818612206546,4.775958074921498
1757674209.6197717,0.03281250000000002,0.0,0.03281250000000002,3.6093750000000027,1.8688590377569134,-0.38881942435905165,-5.089414613397865,0.0,-0.12850605448087102,0.0,-0.12850605448087102,1.8374999999999955,-0.07361111111111412,19.282848607359007,5.089414613397865,-0.12850605448087102,-3.085669217654633,4.267016613581712
1757674209.651477,0.03125,0.0,0.03125,3.4375,1.8985828310251172,-0.3942548615602168,-4.9418279694649,0.0,-0.12850605448087102,0.0,-0.12850605448087102,1.8687499999999955,-0.07361111111111412,19.314098607359007,4.9418279694649,-0.12850605448087102,-3.0985198231027202,3.7728338166352215
1757674209.6831405,0.03046874999999999,0.0,0.03046874999999999,3.3515624999999987,1.9275251738727026,-0.19738867219854805,-5.081699001674153,0.0,-0.12850605448087102,0.0,-0.12850605448087102,1.8992187499999955,-0.07361111111111412,19.344567357359008,5.081699001674153,-0.12850605448087102,-3.1113704285508073,3.264663916467806
1757674209.7149258,0.03046874999999999,0.0,0.03046874999999999,3.3515624999999987,1.9565788786858254,0.0,-5.308141378685824,0.0,-0.12850605448087102,0.0,-0.12850605448087102,1.9296874999999956,-0.07361111111111412,19.37503610735901,5.308141378685824,-0.12850605448087102,-3.1242210339988943,2.7338497785992235
1757674209.747104,0.029687499999999978,-0.002777777777777768,0.029817171321785615,3.2656249999999973,1.9852375555783444,-0.19423109695106414,-5.056631458627278,-0.30555555555555447,-0.1311875681082412,-0.6905994558259936,-1.127342579489789,1.9593749999999956,-0.07638888888889189,19.404853278680793,5.056631458627278,-1.127342579489789,-3.236955291947873,2.2281866327364956
1757674209.7787611,0.03125,-0.005555555555555536,0.031739985783406775,3.4375,2.0149161983281307,0.3948546467841598,-5.84727084511229,-0.6111111111111089,-0.13646377126375875,-0.7019638165051606,-1.4495386988800283,1.9906249999999956,-0.08194444444444743,19.4365932644642,5.84727084511229,-1.4495386988800283,-3.3819091618358756,1.6434595482252665
1757674209.8104823,0.03125,-0.005555555555555536,0.031739985783406775,3.4375,2.0446547437459164,0.0,-5.482154743745916,-0.6111111111111089,-0.1417506237824762,0.0,-0.7528617348935851,2.0218749999999956,-0.08750000000000296,19.468333250247607,5.482154743745916,-0.7528617348935851,-3.4571953353252343,1.095244073850675
1757674209.8427727,0.03125,-0.005555555555555536,0.031739985783406775,3.4375,2.0749270487576656,0.0,-5.512427048757665,-0.6111111111111089,-0.14713236689567605,0.0,-0.758243478006785,2.0531249999999956,-0.0930555555555585,19.500073236031014,5.512427048757665,-0.758243478006785,-3.5330196831259126,0.5440013689749085
1757674209.8743665,0.03359374999999998,-0.005555555555555536,0.034050025500627204,3.6953124999999973,2.1067676749080353,0.593470878548676,-6.395551053456709,-0.6111111111111089,-0.15239800016085345,0.0,-0.7635091112719624,2.0867187499999957,-0.09861111111111404,19.53412326153164,6.395551053456709,-0.7635091112719624,-3.6093705942531087,-0.09555373637076248
1757674209.9219322,0.03437499999999999,-0.005555555555555536,0.034821039940399014,3.7812499999999987,2.155819801613682,0.13139720809002467,-6.0684670097037055,-0.6111111111111089,-0.1603256165981296,0.0,-0.7714367277092385,2.1210937499999956,-0.10416666666666957,19.56894430147204,6.0684670097037055,-0.7714367277092385,-3.6865142670240325,-0.7024004373411331
1757674209.9542038,0.03437499999999999,-0.005555555555555536,0.034821039940399014,3.7812499999999987,2.18909991346299,0.0,-5.9703499134629885,-0.6111111111111089,-0.16570422053337128,0.0,-0.7768153316444802,2.1554687499999954,-0.10972222222222511,19.60376534141244,5.9703499134629885,-0.7768153316444802,-3.7641958001884808,-1.2994354286874321
1757674209.9858184,0.03437499999999999,-0.008333333333333304,0.03537068092989508,3.7812499999999987,2.221702409908169,0.0,-6.0029524099081675,-0.9166666666666634,-0.17360785603523282,-0.7029114075727576,-1.7931859302746538,2.189843749999995,-0.11805555555555841,19.639136022342335,6.0029524099081675,-1.7931859302746538,-3.943514393215946,-1.8997306696782488
1757674210.0180404,0.03749999999999998,-0.008333333333333304,0.03841476857205367,4.124999999999997,2.2579521965235405,0.7758666360831351,-7.1588188326066735,-0.9166666666666634,-0.18166336417198203,0.0,-1.0983300308386454,2.2273437499999953,-0.12638888888889172,19.67755079091439,7.1588188326066735,-1.0983300308386454,-4.05334739629981,-2.615612552938916
1757674210.0498598,0.0390625,-0.011111111111111072,0.04061201418759547,4.296875,2.295240489765995,0.392842799340632,-6.984958289106626,-1.2222222222222179,-0.1922698120276135,-0.6983871988277778,-2.112879233077609,2.2664062499999953,-0.1375000000000028,19.718162805101983,6.984958289106626,-2.112879233077609,-4.264635319607571,-3.3141083818495787
1757674210.081567,0.0390625,-0.008333333333333304,0.0399414991042455,4.296875,2.332397466525429,0.0,-6.629272466525428,-0.9166666666666634,-0.20019663373629268,0.7008553692424635,-0.4160079311604925,2.3054687499999953,-0.1458333333333361,19.758104304206228,6.629272466525428,-0.4160079311604925,-4.30623611272362,-3.9770356285021213
1757674210.1133664,0.0390625,-0.011111111111111072,0.04061201418759547,4.296875,2.369662290439003,0.0,-6.666537290439003,-1.2222222222222179,-0.2107964058717093,-0.69882704201322,-2.1318456701071473,2.3445312499999953,-0.15694444444444716,19.798716318393822,6.666537290439003,-2.1318456701071473,-4.519420679734335,-4.643689357546021
1757674210.1450744,0.04062500000000002,-0.008333333333333304,0.04147089424457165,4.468750000000003,2.408306417986744,0.39422225229899877,-7.271278670285746,-0.9166666666666634,-0.21872340639432278,0.7008395596426521,-0.43455051341833417,2.385156249999995,-0.16527777777778047,19.840187212638394,7.271278670285746,-0.43455051341833417,-4.5628757310761685,-5.370817224574596
1757674210.1767766,0.0390625,-0.011111111111111072,0.04061201418759547,4.296875,2.4454575274139576,-0.394293406733906,-6.348039120680051,-1.2222222222222179,-0.2292908330758413,-0.7009660564158204,-2.1524791117138795,2.424218749999995,-0.17638888888889154,19.88079922682599,6.348039120680051,-2.1524791117138795,-4.778123642247556,-6.005621136642601
1757674210.208309,0.04062500000000002,-0.008333333333333304,0.04147089424457165,4.468750000000003,2.4838875029236016,0.3964190660537196,-7.349056568977324,-0.9166666666666634,-0.23717390497525534,0.7047450063177113,-0.44909556532420736,2.464843749999995,-0.18472222222222484,19.92227012107056,7.349056568977324,-0.44909556532420736,-4.823033198779977,-6.740526793540333
1757674210.2561054,0.03828124999999999,-0.008333333333333304,0.039177781279788465,4.210937499999999,2.538778781890863,-0.3922882383163873,-6.357428043574474,-0.9166666666666634,-0.2491230269273122,0.0,-1.1657896935939756,2.503124999999995,-0.19305555555555814,19.96144790235035,6.357428043574474,-1.1657896935939756,-4.939612168139375,-7.376269597897781
1757674210.271824,0.03671875000000002,-0.005555555555555536,0.037136650348319866,4.039062500000003,2.556093648076051,-0.7952432957165223,-5.799912852359531,-0.6111111111111089,-0.25174277027448017,1.4137658590516202,0.5509119776660312,2.539843749999995,-0.19861111111111368,19.99858455269867,5.799912852359531,0.5509119776660312,-4.884520970372772,-7.956260883133734
1757674210.325724,0.03593750000000001,-0.005555555555555536,0.03636437960120955,3.9531250000000013,2.6142045892774997,-0.11595546571240428,-6.451374123565096,-0.6111111111111089,-0.26072610418001807,0.0,-0.871837215291127,2.575781249999995,-0.20416666666666922,20.03494893229988,6.451374123565096,-0.871837215291127,-4.971704691901884,-8.601398295490243
1757674210.3520498,0.03359374999999998,-0.005555555555555536,0.034050025500627204,3.6953124999999973,2.640736201778048,-0.7122252510890437,-5.6238234506890015,-0.6111111111111089,-0.26511376102765394,0.0,-0.8762248721387629,2.609374999999995,-0.20972222222222475,20.068998957800506,5.6238234506890015,-0.8762248721387629,-5.05932717911576,-9.163780640559144
1757674210.3841596,0.03437499999999999,-0.005555555555555536,0.034821039940399014,3.7812499999999987,2.6738493684679208,0.19464500512333396,-6.649744373591254,-0.6111111111111089,-0.2704653839270273,0.0,-0.8815764950381362,2.643749999999995,-0.2152777777777803,20.103819997740906,6.649744373591254,-0.8815764950381362,-5.147484828619573,-9.82875507791827
1757674210.4158888,0.03125,-0.005555555555555536,0.031739985783406775,3.4375,2.7035955134779153,-0.7879172239671753,-5.35317828951074,-0.6111111111111089,-0.27575358748435963,0.0,-0.8868646985954686,2.674999999999995,-0.22083333333333582,20.135559983524313,5.35317828951074,-0.8868646985954686,-5.23617129847912,-10.364072906869344
1757674210.4522786,0.03125,-0.005555555555555536,0.031739985783406775,3.4375,2.73771097697317,0.0,-6.17521097697317,-0.6111111111111089,-0.2818185587724048,0.0,-0.8929296698835137,2.706249999999995,-0.22638888888889136,20.16729996930772,6.17521097697317,-0.8929296698835137,-5.325464265467471,-10.981594004566661
1757674210.4882143,0.03125,-0.005555555555555536,0.031739985783406775,3.4375,2.77140063978731,0.0,-6.20890063978731,-0.6111111111111089,-0.2878078321615853,0.0,-0.8989189432726943,2.737499999999995,-0.2319444444444469,20.199039955091127,6.20890063978731,-0.8989189432726943,-5.415356159794741,-11.602484068545392
1757674210.5247662,0.02812500000000001,-0.005555555555555536,0.028668446461761136,3.0937500000000013,2.8022413495927987,-0.6839579936077205,-5.2120333559850796,-0.6111111111111089,-0.2938998242219287,0.0,-0.9050109353330376,2.765624999999995,-0.23750000000000243,20.22770840155289,5.2120333559850796,-0.9050109353330376,-5.5058572533280445,-12.123687404143901
1757674210.5435998,0.02656249999999999,-0.005555555555555536,0.027137254905035317,2.9218749999999987,2.817249404266471,-0.6637061042610926,-5.075418300005377,-0.6111111111111089,-0.2970387637615201,0.0,-0.9081498748726291,2.792187499999995,-0.24305555555555797,20.254845656457924,5.075418300005377,-0.9081498748726291,-5.596672240815307,-12.631229234144438
1757674210.585153,0.025000000000000022,-0.005555555555555536,0.02560984571470248,2.7500000000000027,2.848414348438376,-0.3008187644517312,-5.297595583986648,-0.6111111111111089,-0.3039643069108325,0.0,-0.9150754180219414,2.817187499999995,-0.2486111111111135,20.280455502172625,5.297595583986648,-0.9150754180219414,-5.688179782617501,-13.160988792543103
1757674210.627317,0.021874999999999978,-0.005555555555555536,0.022569444444444416,2.4062499999999973,2.8760843742638764,-0.5929249977381791,-4.689409376525695,-0.6111111111111089,-0.3109916150569913,0.0,-0.9221027261681003,2.839062499999995,-0.25416666666666904,20.303024946617068,4.689409376525695,-0.9221027261681003,-5.780390055234311,-13.629929730195672
1757674210.6544826,0.01953125,0.0,0.01953125,2.1484375,2.8920017480850158,-0.6902098454463209,-4.3502294026386945,0.0,-0.3109916150569913,1.6360529669838815,1.3250613519268901,2.858593749999995,-0.25416666666666904,20.322556196617068,4.3502294026386945,1.3250613519268901,-5.647883920041622,-14.06495267045954
1757674210.6862013,0.02031250000000001,0.0,0.02031250000000001,2.2343750000000013,2.91133034974336,0.1970444534644265,-5.342749803207788,0.0,-0.3109916150569913,0.0,-0.3109916150569913,2.878906249999995,-0.25416666666666904,20.342868696617067,5.342749803207788,-0.3109916150569913,-5.678983081547321,-14.59922765078032
1757674210.7182622,0.015625,0.0,0.015625,1.71875,2.926358878612512,-1.1696504130940812,-3.4754584655184306,0.0,-0.3109916150569913,0.0,-0.3109916150569913,2.894531249999995,-0.25416666666666904,20.358493696617067,3.4754584655184306,-0.3109916150569913,-5.710082243053019,-14.946773497332163
1757674210.7502027,0.013281250000000022,0.0,0.013281250000000022,1.4609375000000024,2.939085155725473,-0.5870297384449963,-3.8129929172804795,0.0,-0.3109916150569913,0.0,-0.3109916150569913,2.907812499999995,-0.25416666666666904,20.371774946617066,3.8129929172804795,-0.3109916150569913,-5.741181404558718,-15.328072789060212
1757674210.7839088,0.010937499999999989,0.0,0.010937499999999989,1.2031249999999987,2.9501449987292228,-0.5562776748199889,-3.596992323909233,0.0,-0.3109916150569913,0.0,-0.3109916150569913,2.918749999999995,-0.25416666666666904,20.382712446617067,3.596992323909233,-0.3109916150569913,-5.772280566064417,-15.687772021451135
1757674210.8135571,0.009375000000000022,-0.002777777777777768,0.009777866555783854,1.0312500000000024,2.9584835842251715,-0.4216092767421947,-3.5681243074829796,-0.30555555555555447,-0.3134623070557909,-0.7495276030972484,-1.3685454657085938,2.9281249999999948,-0.2569444444444468,20.39249031317285,3.5681243074829796,-1.3685454657085938,-5.909135112635276,-16.044584452199434
1757674210.8452826,0.009375000000000022,-0.005555555555555536,0.010897468629496688,1.0312500000000024,2.967406354844564,0.0,-3.9986563548445666,-0.6111111111111089,-0.3187498748302457,-0.7004550791002602,-1.6303160650416149,2.9374999999999947,-0.26250000000000234,20.403387781802348,3.9986563548445666,-1.6303160650416149,-6.072166719139438,-16.44445008768389
1757674210.8771496,0.006249999999999978,-0.002777777777777768,0.006839484584580604,0.6874999999999976,2.973381422460073,-0.7845099506209897,-2.8763714718390805,-0.30555555555555447,-0.3214054604371385,0.6973421783297563,0.07038116233706326,2.9437499999999948,-0.2652777777777801,20.41022726638693,2.8763714718390805,0.07038116233706326,-6.065128602905731,-16.732087234867798
1757674210.9087315,0.003124999999999989,-0.002777777777777768,0.00418110922874731,0.3437499999999988,2.9763422235846457,-0.7915931875830386,-2.5284990360016057,-0.30555555555555447,-0.324037283658981,0.0,-0.6295928392145355,2.9468749999999946,-0.2680555555555579,20.414408375615675,2.5284990360016057,-0.6295928392145355,-6.128087886827185,-16.98493713846796
1757674210.9409182,0.0,0.0,0.0,0.0,2.9763422235846457,-0.7767172095021491,-2.1996250140824967,0.0,-0.324037283658981,0.6904152973352436,0.36637801367626266,2.9468749999999946,-0.2680555555555579,20.414408375615675,2.1996250140824967,0.36637801367626266,-6.091450085459559,-17.20489963987621
1757674210.9731238,-0.0031250000000000444,0.0,0.0031250000000000444,-0.3437500000000049,2.9733229503035483,-0.7762629552857676,-1.8533099950177758,0.0,-0.324037283658981,0.0,-0.324037283658981,2.9437499999999943,-0.2680555555555579,20.417533375615676,1.8533099950177758,-0.324037283658981,-6.123853813825456,-17.390230639377986
1757674211.0206094,-0.006249999999999978,0.0,0.006249999999999978,-0.6874999999999976,2.964419402182096,-0.5264755057262815,-1.750443896455817,0.0,-0.324037283658981,0.0,-0.324037283658981,2.9374999999999942,-0.2680555555555579,20.423783375615677,1.750443896455817,-0.324037283658981,-6.156257542191354,-17.565275029023567
1757674211.0367832,-0.010937500000000044,0.0,0.010937500000000044,-1.2031250000000049,2.9591123610734877,-2.3185589197795076,0.5625715587060247,0.0,-0.324037283658981,0.0,-0.324037283658981,2.926562499999994,-0.2680555555555579,20.434720875615678,-0.5625715587060247,-0.324037283658981,-6.188661270557252,-17.509017873152963
1757674211.084299,-0.013281250000000022,0.0,0.013281250000000022,-1.4609375000000024,2.9401802569627695,-0.39460500963390766,-1.0846377473288595,0.0,-0.324037283658981,0.0,-0.324037283658981,2.913281249999994,-0.2680555555555579,20.448002125615677,1.0846377473288595,-0.324037283658981,-6.22106499892315,-17.61748164788585
1757674211.1164913,-0.014843750000000044,0.0,0.014843750000000044,-1.6328125000000049,2.925844654440873,-0.3882924517122937,-0.9047397027285746,0.0,-0.324037283658981,0.0,-0.324037283658981,2.898437499999994,-0.2680555555555579,20.462845875615677,0.9047397027285746,-0.324037283658981,-6.2534687272890475,-17.707955618158707
1757674211.1482072,-0.017187500000000022,0.0,0.017187500000000022,-1.8906250000000024,2.9094911590218477,-0.5911866853096331,-0.42767947371221215,0.0,-0.324037283658981,0.0,-0.324037283658981,2.881249999999994,-0.2680555555555579,20.480033375615676,0.42767947371221215,-0.324037283658981,-6.285872455654945,-17.750723565529928
1757674211.1802542,-0.020312499999999956,0.0,0.020312499999999956,-2.234374999999995,2.889962498098605,-0.780103411077616,0.124515912979006,0.0,-0.324037283658981,0.0,-0.324037283658981,2.860937499999994,-0.2680555555555579,20.500345875615675,-0.124515912979006,-0.324037283658981,-6.318276184020843,-17.738271974232028
1757674211.2121572,-0.022656250000000044,0.002777777777777768,0.022825900057724294,-2.492187500000005,2.8682784084230595,-0.5877184984792205,0.21162759005616594,0.30555555555555447,-0.32137869795163443,0.6965552574568251,0.6807321150607452,2.8382812499999943,-0.2652777777777801,20.5231717756734,-0.21162759005616594,0.6807321150607452,-6.250202972514768,-17.71710921522641
1757674211.24379,-0.0234375,0.004166666666666652,0.02380498933755508,-2.578125,2.846036693081253,-0.197580590456511,-0.07033110262474207,0.4583333333333317,-0.3174246152242022,0.35125438303381606,0.4921631011429456,2.8148437499999943,-0.26111111111111346,20.546976765010957,0.07033110262474207,0.4921631011429456,-6.2009866624004735,-17.724142325488884
1757674211.2755804,-0.026562500000000044,0.005555555555555536,0.02713725490503537,-2.921875000000005,2.820703642442816,-0.7863985780604436,0.8875699356176326,0.6111111111111089,-0.31212619940439834,0.34951047913796873,0.6484953908446793,2.7882812499999945,-0.2555555555555579,20.574114019915992,-0.8875699356176326,0.6484953908446793,-6.136137123316005,-17.63538533192712
1757674211.3237805,-0.028124999999999956,0.002777777777777768,0.028261841312673053,-3.093749999999995,2.780034782364958,-0.25933539764350594,0.5730506152785433,0.30555555555555447,-0.3081095218658445,-0.46104070692181287,-0.4635946732321029,2.7601562499999943,-0.25277777777778015,20.602375861228666,-0.5730506152785433,-0.4635946732321029,-6.182496590639215,-17.578080270399266
1757674211.339451,-0.03125,0.002777777777777768,0.03137321388354588,-3.4375,2.7653436530381375,-1.595350464801398,2.2675068117632606,0.30555555555555447,-0.30680364370346047,0.0,-0.0012480881479060013,2.7289062499999943,-0.2500000000000024,20.633749075112213,-2.2675068117632606,-0.0012480881479060013,-6.182621399454006,-17.35132958922294
1757674211.3715158,-0.03281250000000002,0.005555555555555536,0.03327948848436324,-3.6093750000000027,2.7337799873202973,-0.3898370870480169,1.2654320997277222,0.6111111111111089,-0.3014595309893288,0.6930437103075733,1.0026952904293533,2.6960937499999944,-0.24444444444444685,20.667028563596578,-1.2654320997277222,1.0026952904293533,-6.08235187041107,-17.224786379250165
