Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.07219767570495605,-0.0075,-0.00936,0.5996070623459122,0.9210557116376941,0.8994105935188683,0.021645118118825767,-0.0
0.1734788417816162,-0.00712,-0.00927,0.5992166099311326,0.9508147115086888,0.8988249148966989,0.05198979661198993,-0.0
0.30819177627563477,0.00524,-0.00934,0.5868794512309888,0.9718390999932561,0.8803191768464833,0.0915199231467728,-0.0
0.4036421775817871,0.06226,-0.00826,0.5298497355671412,0.9115817114434058,0.7947746033507118,0.11680710809269397,-0.0
0.5049946308135986,0.15292,-0.00741,0.4391869330557992,0.7978438442226732,0.6587803995836988,0.1390634446389743,-0.0
0.607100248336792,0.24913,-0.00843,0.34298793608081346,0.671055846268463,0.5144819041212202,0.15657394214724282,-0.0
0.6968288421630859,0.34202,-0.00892,0.2500995833097651,0.5429438590753541,0.3751493749646477,0.16779448411070647,-0.0
0.8032827377319336,0.44489,-0.00893,0.14722968979845857,0.39647560581961383,0.22084453469768786,0.17563107112192594,-0.0
0.9037089347839355,0.48552,-0.00899,0.1065997761451663,0.3408834404021023,0.15989966421774945,0.18098377618435282,-0.0
0.9986484050750732,0.51313,-0.00973,0.07898993003973531,0.303218302302109,0.11848489505960297,0.18473340724250606,-0.0
1.1237423419952393,0.53905,-0.00993,0.053069798054632855,0.2676574593095614,0.07960469708194928,0.18805276222761216,-0.0
1.2269692420959473,0.56828,-0.01024,0.023839472021902508,0.22504240765889522,0.03575920803285376,0.18928319962604145,-0.0
1.326859951019287,0.59825,-0.01028,-0.006130554666236909,0.17978117490083426,-0.009195831999355364,0.18897700690018962,-0.0
0.06747865676879883,0.63041,-0.01761,0.5997938447187191,0.919927408567985,0.8996907670780787,0.020236641489906334,-0.0
0.16462278366088867,0.6306,-0.01756,0.599597383557216,0.9487563989819541,0.8993960753358241,0.04936032364612997,-0.0
0.28242945671081543,0.63099,-0.02979,0.5878449475525607,0.9657537737451589,0.881767421328841,0.0839863524163179,-0.0
0.38796281814575195,0.63428,-0.08855,0.5289932608832091,0.9053894622398482,0.7934898913248136,0.11189957091503458,-0.0
0.4882049560546875,0.63361,-0.18032,0.43730446963730074,0.7897744428477738,0.6559567044559511,0.13381773839182268,-0.0
0.59153151512146,0.63308,-0.27524,0.3424040114830978,0.6651134697750735,0.5136060172246467,0.15150745255042675,-0.0
0.6882667541503906,0.63228,-0.40779,0.20986450840765591,0.4764548618541624,0.31479676261148387,0.16165809924267857,-0.0
0.791022539138794,0.63158,-0.46808,0.14957791650497415,0.39370997211383907,0.22436687475746123,0.16934309735637781,-0.0
0.8873593807220459,0.63072,-0.50488,0.11277973307753297,0.34394511861232313,0.16916959961629946,0.17477551899602367,-0.0
0.9931728839874268,0.6304,-0.52843,0.08922996466119903,0.313341333566346,0.13384494699179855,0.17949638657454747,-0.0
1.0946295261383057,0.63052,-0.55286,0.06479991022048581,0.2799834425566007,0.09719986533072872,0.18278357722587193,-0.0
1.1961774826049805,0.63052,-0.58571,0.03194991541238201,0.23233067465415022,0.04792487311857302,0.1844058015355772,-0.0
1.3144519329071045,0.63026,-0.61803,-0.0003700020820494032,0.18382891751607058,-0.0005550031230741048,0.1843839206391447,-0.0
0.06767106056213379,0.62298,-0.64701,0.5997168039548298,0.9198669420125232,0.8995752059322448,0.020291736080278303,-0.0
0.17130446434020996,0.62309,-0.64723,0.5994756909308433,0.9505681256432319,0.899213536396265,0.05135458924696694,-0.0
0.2625744342803955,0.61098,-0.64765,0.5881594510262403,0.9604344134939279,0.8822391765393605,0.07819523695456743,-0.0
0.35868334770202637,0.55494,-0.64946,0.5320978785309325,0.9019117292207476,0.7981468177963987,0.10376491142434885,-0.0
0.4695777893066406,0.46257,-0.65384,0.4396254072491531,0.7875790293241265,0.6594381108737297,0.12814091845039682,-0.0
0.5699665546417236,0.36598,-0.65662,0.34300231810383974,0.6598611852169144,0.5145034771557596,0.14535770806115475,-0.0
0.6708588600158691,0.27549,-0.65695,0.2525517124808355,0.5369255390315979,0.3788275687212533,0.15809797031034467,-0.0
0.789607048034668,0.20652,-0.65662,0.18361418696117904,0.4444211767502057,0.27542128044176856,0.16899989630843715,-0.0
0.880753755569458,0.1613,-0.65657,0.13840659341797357,0.3829174390809748,0.20760989012696035,0.17530754895401446,-0.0
0.9825356006622314,0.12618,-0.65682,0.10328892452452798,0.3354974043986838,0.15493338678679197,0.1805640176118918,-0.0
1.0846006870269775,0.09325,-0.65705,0.07036080762466235,0.28969592000233757,0.10554121143699352,0.18415470856534402,-0.0
1.1868810653686523,0.05919,-0.65738,0.03630070392096463,0.24046218931234364,0.05445105588144694,0.1860111334308967,-0.0
1.2890419960021973,0.02725,-0.65772,0.004359892216785011,0.19277367707923856,0.006539838325177516,0.18623383875406105,-0.0
0.023982763290405273,-0.00808,-0.65907,0.5996671336604581,0.9066915379504945,0.8995007004906872,0.007190837459807293,-0.0
0.12897467613220215,-0.00784,-0.65906,0.5994529168253364,0.9378390668958553,0.8991793752380046,0.03865969165785061,-0.0
0.22517943382263184,-0.00823,-0.64304,0.5841494668859372,0.942982870945134,0.8762242003289058,0.06675867061622824,-0.0
0.33000683784484863,-0.00693,-0.58066,0.5217569312973985,0.8767412798815781,0.7826353969460977,0.09410588293548044,-0.0
0.4258005619049072,-0.00334,-0.49072,0.4317550913103163,0.7624182339402078,0.6476326369654745,0.11478559697473337,-0.0
0.5437073707580566,-0.00207,-0.39637,0.33740465636268413,0.6407837346807184,0.5061069845440263,0.13467675013669214,-0.0
0.64306640625,-0.00258,-0.30801,0.2490723966399907,0.5206591416455864,0.37360859495998605,0.14705054668560025,-0.0
0.7503628730773926,-0.00414,-0.24173,0.18281865573829886,0.431086428208475,0.27422798360744827,0.1568584446010267,-0.0
0.8486542701721191,-0.00466,-0.19844,0.13953513434790704,0.37301869777231533,0.20930270152186056,0.16371599625045477,-0.0
0.9481160640716553,-0.00445,-0.16669,0.10778446987117524,0.3307529194211664,0.16167670480676286,0.16907621461440356,-0.0
1.0487263202667236,-0.00487,-0.13584,0.0769383567876536,0.2883541436897007,0.11540753518148039,0.17294660850822027,-0.0
1.1501655578613281,-0.00545,-0.10169,0.04279240125425432,0.23930562466863872,0.06418860188138148,0.17511702278725724,-0.0
1.234825611114502,-0.00591,-0.06965,0.010754906596584402,0.1917046381647337,0.016132359894876602,0.1755722782698571,-0.0
