Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.09013700485229492,0.16753,0.03988,0.5998131845830773,0.9808178227684688,0.8997197768746159,0.08109804589385297,-0.0
0.18320012092590332,0.16778,0.03995,0.599553569714289,1.0641228856412872,0.8993303545714335,0.1647925310698537,-0.0
0.30999255180358887,0.17939,0.04027,0.5879519628154624,1.158542263200066,0.8819279442231935,0.2766143189768723,-0.0
0.40284228324890137,0.23552,0.04868,0.5312579357307332,1.1474919575641565,0.7968869035960998,0.35060505396805675,-0.0
0.5043296813964844,0.32542,0.06137,0.4404691362149631,1.0783618581886563,0.6607037043224446,0.4176581538662117,-0.0
0.6099104881286621,0.42058,0.07641,0.34414158348805485,0.9883726481204309,0.5162123752320823,0.4721602728883486,-0.0
0.710059404373169,0.51285,0.09012,0.25085914862336717,0.8861339036203743,0.3762887229350508,0.5098451806853235,-0.0
0.8092527389526367,0.5918,0.10066,0.17121323317994058,0.7921398477401098,0.2568198497699109,0.5353199979701989,-0.0
0.908898115158081,0.66233,0.11031,0.1000273699491141,0.700311950258001,0.15004105492367115,0.5502708953343298,-0.0
1.0109202861785889,0.73696,0.12063,0.024687743829492237,0.5910805569131925,0.037031615744238355,0.5540489411689542,-0.0
1.109800100326538,0.81321,0.13097,-0.0522588743742779,0.467909607928973,-0.07838831156141685,0.5462979194903899,-0.0
1.2105038166046143,0.87756,0.13968,-0.11719472014230559,0.35280292350718256,-0.17579208021345838,0.5285950037206409,-0.0
1.3064632415771484,0.92147,0.14594,-0.16154862385799107,0.26301889835787884,-0.2423229357869866,0.5053418341448654,-0.0
1.4069421291351318,0.94976,0.15,-0.19012836741886452,0.19149345273937407,-0.2851925511282968,0.47668600386767085,-0.0
1.5076138973236084,0.97,0.15237,-0.21050124867269637,0.12914683149398248,-0.31575187300904456,0.44489870450302704,-0.0
1.6049230098724365,0.98724,0.15497,-0.2279352823137809,0.0697255109715747,-0.34190292347067136,0.41162843444224606,-0.0
1.7103750705718994,1.00114,0.15698,-0.24197974239289155,0.010382927128625319,-0.3629696135893373,0.37335254071796264,-0.0
1.8274569511413574,1.00926,0.15808,-0.25017381199375943,-0.045844407838865564,-0.37526071799063915,0.3294163101517736,-0.0
1.9261865615844727,1.00981,0.15842,-0.2507657960331975,-0.08386939793024561,-0.37614869404979623,0.2922792961195506,-0.0
2.0287327766418457,1.00543,0.15781,-0.24634352765292666,-0.1151283899068728,-0.36951529147939,0.2543869015725172,0.0
2.126887321472168,0.99438,0.15624,-0.23518256028248097,-0.13301329458603933,-0.35277384042372145,0.21976054583768212,0.0
2.2168264389038086,0.97927,0.15472,-0.2200084136763476,-0.1399331185072183,-0.3300126205145214,0.1900795020073031,0.0
2.3178248405456543,0.96409,0.1528,-0.20470917013539747,-0.14799720167344876,-0.3070637552030962,0.15906655352964744,0.0
2.4204165935516357,0.95117,0.15083,-0.19164057020847536,-0.15788541485019564,-0.28746085531271304,0.1295754404625174,0.0
2.522305727005005,0.93806,0.14943,-0.1784639131648943,-0.16539572948242662,-0.26769586974734144,0.10230014026491482,0.0
2.61572265625,0.92094,0.14799,-0.16131233649534404,-0.16227231916519685,-0.24196850474301607,0.07969618557781923,0.0
2.7239291667938232,0.90194,0.14583,-0.14219840211361268,-0.15668160693903196,-0.21329760317041901,0.05661599623138706,0.0
2.829378366470337,0.88488,0.14366,-0.12500342744017423,-0.15066141199945557,-0.18750514116026135,0.03684372916080578,0.0
2.9179470539093018,0.87153,0.14188,-0.1115361374519217,-0.1452783909612698,-0.16730420617788255,0.022025815216612767,0.0
3.020742416381836,0.85814,0.13997,-0.09801063294193457,-0.14010269200543207,-0.14701594941290186,0.006913257407469772,0.0
3.1233761310577393,0.84323,0.13814,-0.0829924088157935,-0.1303520846262196,-0.12448861322369026,-0.005863471402529339,0.0
3.2465953826904297,0.82825,0.13698,-0.06800219498142379,-0.12043553323715203,-0.10200329247213569,-0.018432240765016344,0.0
3.3462345600128174,0.81558,0.13559,-0.05526491627432639,-0.1095894413650527,-0.08289737441148959,-0.02669206695356312,0.0
3.4417378902435303,0.80543,0.13388,-0.044974021879951365,-0.10059585306859661,-0.06746103281992705,-0.03313482024866957,0.0
3.5512497425079346,0.79607,0.13245,-0.03550554899229641,-0.09222556139083059,-0.053258323488444614,-0.03896723790238597,0.0
3.646275758743286,0.78583,0.13101,-0.025165020454599674,-0.0803017660477081,-0.03774753068189951,-0.04255423536580859,0.0
3.748129367828369,0.77599,0.12959,-0.015223136105917301,-0.06771473655565621,-0.02283470415887595,-0.044880032396780255,0.0
0.05953812599182129,0.77029,0.1319,0.5996364068207459,0.9530064521389838,0.899454610231119,0.05355184190786487,-0.0
0.15589380264282227,0.77056,0.13162,0.5992534747157664,1.0390442650440663,0.8988802120736497,0.14016405297041665,-0.0
0.24930310249328613,0.77194,0.1167,0.5844856936990402,1.098787192650537,0.8767285405485603,0.22205865210197667,-0.0
0.3609776496887207,0.78197,0.05335,0.5203523528282222,1.0897523514205663,0.7805285292423334,0.3092238221782328,-0.0
0.44938230514526367,0.79417,-0.03682,0.4293666380803566,1.01021079385481,0.6440499571205349,0.36616083673427496,-0.0
0.5546579360961914,0.80653,-0.13219,0.33320453358424545,0.9185851133738296,0.49980680037636815,0.4187783129974615,-0.0
0.652172327041626,0.81624,-0.22367,0.24124497885046953,0.8159330670450374,0.36186746827570426,0.45406559876933317,-0.0
0.759638786315918,0.82516,-0.30129,0.1631212332923469,0.72504254076943,0.24468184993852035,0.4803606908309096,-0.0
0.8566858768463135,0.83426,-0.37171,0.09211580217533832,0.6319437499834022,0.13817370326300749,0.4937700467203947,-0.0
0.9697167873382568,0.84308,-0.44194,0.021334249415087547,0.5293885652971004,0.03200137412263132,0.49738719117446906,-0.0
1.0823125839233398,0.8514,-0.50617,-0.04343223730242185,0.4249034041860284,-0.06514835595363277,0.4900517601396612,-0.0
1.183196783065796,0.85764,-0.55833,-0.09596268003392261,0.3315860629045982,-0.14394402005088391,0.4755300829554821,-0.0
1.275430679321289,0.86217,-0.59624,-0.13414139305722306,0.25575941837343663,-0.20121208958583459,0.4569715079592712,-0.0
1.3825068473815918,0.86531,-0.6229,-0.16098469695520168,0.18963802582700062,-0.24147704543280252,0.43111507125980314,-0.0
1.477532148361206,0.86736,-0.64441,-0.18258233713776095,0.13121665324304604,-0.27387350570664143,0.4050901589496875,-0.0
1.5683879852294922,0.86914,-0.66335,-0.20159684330715777,0.07522051912593591,-0.30239526496073665,0.37761578408667257,-0.0
1.676140546798706,0.87076,-0.67593,-0.21428062042517027,0.021560924830738404,-0.3214209306377554,0.3429818554684938,-0.0
1.7766728401184082,0.87176,-0.68132,-0.21975300944857779,-0.019786069710030385,-0.3296295141728667,0.3098434444628363,-0.0
1.8770725727081299,0.87229,-0.68244,-0.2209302388144806,-0.05482391910582041,-0.3313953582217209,0.2765714391159005,-0.0
1.9775958061218262,0.87243,-0.68176,-0.2202730185736943,-0.08705192283587537,-0.33040952786054145,0.24335760502466608,0.0
2.079848527908325,0.87203,-0.67673,-0.21523247905122145,-0.11250327375193064,-0.32284871857683217,0.21034544482490153,0.0
2.1941120624542236,0.87161,-0.66688,-0.20540779596425562,-0.13297218030671976,-0.30811169394638344,0.17513951363966368,0.0
2.291092872619629,0.86919,-0.64653,-0.1849151091041631,-0.12913297565570003,-0.27737266365624463,0.1482396880005446,0.0
2.401975631713867,0.8676,-0.63354,-0.17182832372231593,-0.13808199552023182,-0.2577424855834739,0.11966049006324207,0.0
2.5029752254486084,0.86622,-0.62125,-0.15946250282683483,-0.14369173617916317,-0.23919375424025224,0.09550201806108907,0.0
2.5885703563690186,0.86479,-0.60719,-0.14533472648200163,-0.14115998907267677,-0.21800208972300245,0.07684210065032568,0.0
2.6898603439331055,0.86345,-0.5924,-0.13049462763253783,-0.13872653961360093,-0.19574194144880674,0.057015401835205815,0.0
2.7910046577453613,0.86209,-0.5777,-0.11574164067769599,-0.13415697242011354,-0.17361246101654398,0.039455488596430444,0.0
2.8925089836120605,0.86079,-0.56423,-0.10221648976651077,-0.12943236988265075,-0.15332473464976615,0.023892364767115395,0.0
3.0004663467407227,0.85941,-0.55145,-0.08936540129310244,-0.12462721679034537,-0.13404810193965366,0.009420885149308288,0.0
3.095297336578369,0.858,-0.54007,-0.07789865466749535,-0.1185079066456441,-0.11684798200124302,-0.0016599246444010877,0.0
3.1978678703308105,0.8566,-0.52817,-0.06591763154312114,-0.11067818193569484,-0.0988764473146817,-0.011801734621013141,0.0
3.294168710708618,0.85504,-0.51645,-0.05409428616981515,-0.1007571517024221,-0.08114142925472273,-0.019615722447699366,0.0
3.4123473167419434,0.85392,-0.50529,-0.04288349488845966,-0.09154283225202195,-0.06432524233268949,-0.02721758991933245,0.0
3.5111429691314697,0.85277,-0.49617,-0.03369141677949217,-0.08274756333955674,-0.05053712516923825,-0.032210438170318496,0.0
3.622804641723633,0.85249,-0.48822,-0.025773438394440018,-0.0751874536213399,-0.03866015759166003,-0.03652729602967987,0.0
3.72196626663208,0.85114,-0.48044,-0.01788344086890692,-0.06601248391631266,-0.02682516130336038,-0.03918732261295228,0.0
0.06814193725585938,0.85195,-0.46952,0.5996266369059481,0.9607295363624027,0.8994399553589221,0.06128958100348063,-0.0
0.16473650932312012,0.85226,-0.46955,0.599315310289255,1.0470984553334854,0.8989729654338825,0.1481254898996029,-0.0
0.2716531753540039,0.84158,-0.47045,0.5899520947456696,1.127667198650322,0.8849281421185043,0.24273905653181752,-0.0
0.3681142330169678,0.78515,-0.47696,0.5331490837759122,1.1196048689652827,0.7997236256638682,0.31988124330141443,-0.0
0.4704742431640625,0.69553,-0.48729,0.44293582553618405,1.0522933550002838,0.664403738304276,0.3878896166960078,-0.0
0.5562500953674316,0.59967,-0.49953,0.3463028346630574,0.9519004998360932,0.5194542519945861,0.4324462478415071,-0.0
0.6900460720062256,0.50808,-0.50953,0.2541719305782134,0.8647149162376468,0.3812578958673201,0.4834570203703268,-0.0
0.7768807411193848,0.43014,-0.51805,0.175769296254974,0.7700052677736181,0.26365394438246104,0.5063513233911571,-0.0
0.8911335468292236,0.35937,-0.52509,0.10465742308983778,0.6812735643654771,0.15698613463475666,0.5242874297307205,-0.0
0.9894487857818604,0.28508,-0.53256,0.02999772096946829,0.5737078608426447,0.04499658145420243,0.5287112793884422,-0.0
1.1104705333709717,0.17617,-0.54435,-0.07954814582927094,0.394948477205938,-0.11932221874390642,0.5142706959498444,-0.0
1.207378625869751,0.12438,-0.55094,-0.13174941127410544,0.29749520283707026,-0.19762411691115817,0.4951193197482284,-0.0
1.309842824935913,0.091,-0.55512,-0.16538739139079117,0.22161880277029267,-0.24808108708618676,0.4696998898564794,-0.0
1.4112300872802734,0.07174,-0.5574,-0.18478156865461615,0.1644257908081732,-0.2771723529819242,0.44159814379009743,-0.0
1.497309684753418,0.05688,-0.5589,-0.19971608393229145,0.11623679772095369,-0.2995741258984372,0.41581092361939087,-0.0
1.598290205001831,0.0416,-0.56012,-0.2150368230331683,0.0606838936759555,-0.32255523454975243,0.38323912822570794,-0.0
1.6990947723388672,0.02944,-0.56137,-0.22726041220404114,0.00798517863204895,-0.3408906183060617,0.34887579693811066,-0.0
1.8015201091766357,0.02449,-0.56152,-0.2321965336385391,-0.035093215775432396,-0.34829480045780864,0.31320158468237624,-0.0
1.899585485458374,0.0242,-0.56139,-0.23247039034430528,-0.06969994528929702,-0.3487055855164579,0.2790056402271609,-0.0
2.0105159282684326,0.0282,-0.56039,-0.22838461526032705,-0.1015734924160791,-0.3425769228904906,0.24100343047441147,0.0
2.1072325706481934,0.03727,-0.55996,-0.2193224128510094,-0.11979837985646857,-0.3289836192765141,0.20918523942004552,0.0
