Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.059477806091308594,0.01959,0.01805,0.5997375119050319,0.9352773392963192,0.8996062678575478,0.035671071438771365,-0.0
0.17012929916381836,0.01979,0.0182,0.5994877500610053,1.0012369111532091,0.899231625091508,0.10200528606170116,-0.0
0.25560426712036133,0.02855,0.01898,0.5907741883825866,1.0386629734571353,0.8861612825738798,0.15250169088325544,-0.0
0.3574655055999756,0.08033,0.02472,0.5386773353481765,1.015388034424984,0.8080160030222647,0.2073720314027192,-0.0
0.4586453437805176,0.16835,0.03446,0.4501201214305269,0.9280952945966562,0.6751801821457903,0.25291511245086584,-0.0
0.5608408451080322,0.26431,0.04405,0.35368581993721915,0.8195889420376118,0.5305287299058288,0.289060212131783,-0.0
0.669691801071167,0.35681,0.05334,0.2607218427307764,0.7085227980496627,0.3910827640961646,0.3174400339534981,-0.0
0.7665069103240967,0.43722,0.06219,0.17982707726461006,0.6045906279824215,0.2697406158969151,0.33485001208550635,-0.0
0.8649082183837891,0.50398,0.06935,0.11268426148953492,0.5149646830481194,0.16902639223430238,0.345938290813817,-0.0
0.9830741882324219,0.55936,0.07537,0.056978176313327134,0.4381384367480784,0.0854672644699907,0.3526711722780877,-0.0
1.0851237773895264,0.6069,0.08033,0.009180228326776452,0.36737835329736834,0.013770342490164678,0.35360801080720367,-0.0
0.09159970283508301,0.68366,0.0797,0.5997382749534339,0.9545432601947107,0.8996074124301509,0.05493584776455985,-0.0
0.18435072898864746,0.68387,0.07969,0.5995283009433972,1.0098351643002585,0.8992924514150957,0.11054271288516293,-0.0
0.2980008125305176,0.68519,0.07063,0.5907256213146108,1.0637671610698078,0.8860884319719162,0.17767872909789156,-0.0
0.3968088626861572,0.69178,0.01747,0.5371785705352067,1.0365241520406792,0.8057678558028101,0.23075629623786909,-0.0
0.49413275718688965,0.70285,-0.07072,0.4482979729865154,0.9468333603454739,0.6724469594797731,0.2743864008657009,-0.0
0.5962140560150146,0.71238,-0.16512,0.3534409545362409,0.840627544368174,0.5301614318043614,0.3104661125638126,-0.0
0.6974575519561768,0.72332,-0.25811,0.2598096532821661,0.7264846300646095,0.38971447992324915,0.33677015014136036,-0.0
0.8177914619445801,0.73278,-0.33891,0.17845779096275538,0.6259313603399349,0.26768668644413307,0.35824467389580184,-0.0
0.8822817802429199,0.74111,-0.40537,0.11147932070382122,0.5326529918274058,0.16721898105573182,0.365434010771674,-0.0
0.9841911792755127,0.74827,-0.46479,0.05162955285683013,0.44813987676088024,0.0774443292852452,0.37069554747563505,-0.0
1.0960867404937744,0.75483,-0.51768,-0.001665150228929324,0.3680114992128623,-0.002497725343393986,0.3705092245562563,-0.0
0.06852388381958008,0.77364,-0.58448,0.5997960392194562,0.9407944129361028,0.8996940588291844,0.04110035410691831,-0.0
0.1884002685546875,0.77315,-0.58478,0.5993273187976463,1.011936524553835,0.8989909781964696,0.11294554635736534,-0.0
0.28348398208618164,0.75145,-0.58733,0.5776409973388793,1.034331293480701,0.866461496008319,0.1678697974723819,-0.0
0.39495348930358887,0.68228,-0.59596,0.5079360830726826,0.9863933069594577,0.7619041246090239,0.22448918235043386,-0.0
0.4813652038574219,0.58932,-0.6053,0.41452504535652257,0.8820965702799802,0.6217875680347839,0.2603090022451964,-0.0
0.5941441059112549,0.49299,-0.61631,0.3175678966547889,0.7724758059396519,0.47635184498218336,0.29612396095746857,-0.0
0.6861138343811035,0.4038,-0.62606,0.22784733186499928,0.658850015999171,0.3417709977974989,0.31707901820167206,-0.0
0.8144609928131104,0.33158,-0.63393,0.15520026652436042,0.5697989311845044,0.23280039978654063,0.3369985313979638,-0.0
0.9097492694854736,0.27325,-0.64021,0.09653372764404566,0.4909976554119927,0.1448005914660685,0.3461970639459242,-0.0
1.0112931728363037,0.22204,-0.64523,0.045082586234672206,0.4183988050773515,0.06762387935200831,0.3507749257253432,-0.0
1.1155178546905518,0.17469,-0.65049,-0.0025586711682108465,0.3466702422845505,-0.0038380067523162698,0.3505082490368668,-0.0
0.03461027145385742,0.1083,-0.66061,0.599803022843964,0.9204638797054199,0.899704534265946,0.020759345439473838,-0.0
0.13468480110168457,0.10857,-0.65993,0.5992500000000001,0.9796040073309343,0.8988750000000001,0.08072900733093427,-0.0
0.23329877853393555,0.10798,-0.63678,0.5762495873720056,1.0019296521933896,0.8643743810580085,0.13755527113538119,-0.0
0.35086488723754883,0.10152,-0.56621,0.505449365946071,0.955153035155476,0.7581740489191066,0.1969789862363694,-0.0
0.4670674800872803,0.09094,-0.47334,0.4120232767069284,0.8628920743645494,0.6180349150603925,0.24485715930415683,-0.0
0.5638163089752197,0.08018,-0.37973,0.31781338869464415,0.7523253155072374,0.4767200830419662,0.27560523246527113,-0.0
0.6760480403900146,0.07039,-0.29086,0.22840955098388227,0.6438543583196915,0.3426143264758234,0.3012400318438681,-0.0
0.776857852935791,0.06199,-0.21639,0.15347081114444489,0.5469176122632552,0.23020621671666733,0.31671139554658784,-0.0
0.8660156726837158,0.05538,-0.15744,0.09415313018661475,0.4663355786363911,0.14122969527992213,0.32510588335646895,-0.0
0.976341724395752,0.04986,-0.10987,0.04626661361265205,0.39961021658141727,0.06939992041897808,0.3302102961624392,-0.0
1.0623927116394043,0.04538,-0.0672,0.0033620892869780095,0.33554274119525196,0.005043133930467014,0.33049960726478494,-0.0
