Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.8381624221801758,0.18149,-0.69025,0.1381516971991778,0.37132256671976827,0.2072275457987667,0.16409502092100153,-0.0
0.940330982208252,0.14708,-0.69102,0.10373440074895379,0.32499581921938026,0.1556016011234307,0.16939421809594954,-0.0
1.0418915748596191,0.11632,-0.69205,0.0729572631180655,0.282534904213294,0.10943589467709824,0.17309900953619578,-0.0
1.14274263381958,0.08392,-0.69298,0.04054399761911576,0.2359594585120484,0.060815996428673635,0.17514346208337475,-0.0
1.2416574954986572,0.053,-0.69401,0.009606935592905264,0.19002899982539867,0.014410403389357895,0.17561859643604077,-0.0
0.0855712890625,0.01841,-0.69368,0.5996511447291497,0.9251331778148632,0.8994767170937246,0.025656460721138547,-0.0
0.17736601829528809,0.01872,-0.69337,0.5993621128626473,0.9522087714464187,0.8990431692939709,0.05316560215244778,-0.0
0.2997920513153076,0.01917,-0.67392,0.5803708150958833,0.9592480730826648,0.8705562226438249,0.08869185043883991,-0.0
0.40574049949645996,0.01858,-0.60728,0.5137586642032952,0.8865458133497631,0.7706379963049428,0.11590781704482034,-0.0
0.49133872985839844,0.01802,-0.51597,0.4224499819769088,0.7676632754470116,0.6336749729653632,0.13398830248164845,-0.0
0.6021747589111328,0.01664,-0.42195,0.32842607544169483,0.6448281366638563,0.4926391131625423,0.15218902350131405,-0.0
0.7065246105194092,0.01337,-0.33262,0.23906900534866776,0.5232659391404516,0.35860350802300167,0.1646624311174499,-0.0
0.806504487991333,0.01004,-0.26642,0.17282395479147,0.43253782221678716,0.259235932187205,0.17330189002958216,-0.0
0.9010987281799316,0.00858,-0.22307,0.12945368676399122,0.3736052067450953,0.19418053014598682,0.17942467659910846,-0.0
1.005171537399292,0.00725,-0.19241,0.09877255202852264,0.3327232731235793,0.14815882804278396,0.18456444508079536,-0.0
1.1057758331298828,0.00651,-0.16292,0.06927343377215411,0.29195919824777017,0.10391015065823117,0.188049047589539,-0.0
1.2058229446411133,0.00539,-0.12856,0.034897048583180657,0.24214029491981715,0.052345572874770985,0.18979472204504616,-0.0
1.2914178371429443,0.00441,-0.09614,0.0024631555293012086,0.19359487210537088,0.003694733293951813,0.18990013881141907,-0.0
