Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.018738746643066406,0.00883,-0.00122,0.5997382749534339,0.910845756016653,0.8996074124301509,0.011238343586502096,-0.0
0.10464024543762207,0.0091,-0.00098,0.599377103539904,0.9617913904335755,0.899065655309856,0.06272573512371943,-0.0
0.2059628963470459,0.02094,-7e-05,0.5876283024608585,1.003708246169746,0.8814424536912877,0.12226579247845831,-0.0
0.3166327476501465,0.07895,0.00521,0.5293799730954455,0.9749221550269388,0.7940699596431682,0.18085219538377065,-0.0
0.4175252914428711,0.16887,0.0156,0.4388706950924196,0.8834370188463554,0.6583060426386294,0.2251309762077261,-0.0
0.5161323547363281,0.26547,0.02503,0.34181364520951146,0.7715566837697349,0.5127204678142672,0.2588362159554677,-0.0
0.6383724212646484,0.35901,0.03432,0.2478138911030135,0.6608498391450622,0.37172083665452027,0.28912900249054196,-0.0
0.7372968196868896,0.43761,0.04214,0.16882602989048606,0.5590690607712028,0.2532390448357291,0.3058300159354736,-0.0
0.8365678787231445,0.50088,0.04786,0.10530133899514138,0.47423539986816904,0.15795200849271207,0.31628339137545697,-0.0
0.9232470989227295,0.55259,0.05291,0.05334546686229691,0.400925535137709,0.08001820029344536,0.32090733484426365,-0.0
1.0325472354888916,0.61848,0.05907,-0.01283068338652893,0.30025891431808543,-0.019246025079793394,0.31950493939787883,-0.0
0.08348846435546875,0.65412,0.06514,0.5997438750305026,0.9496875076786487,0.899615812545754,0.050071695132894826,-0.0
0.18436455726623535,0.65426,0.06532,0.5995158512625236,1.0098222887401158,0.8992737768937854,0.1105485118463305,-0.0
0.2860126495361328,0.65456,0.05883,0.5938606107795644,1.061704226175656,0.8907909161693466,0.17091331000630933,-0.0
0.3911783695220947,0.65914,0.01016,0.5449756344879834,1.0456895167140194,0.817463451731975,0.2282260649820445,-0.0
0.48517346382141113,0.66986,-0.0762,0.4579672235010524,0.9582235725926007,0.6869508352515786,0.27127273734102203,-0.0
0.5866382122039795,0.68459,-0.218,0.31540688606362943,0.7763857467690418,0.47311032909544415,0.3032754176735976,-0.0
0.6916165351867676,0.69309,-0.30708,0.22592776459619457,0.6658845824104481,0.33889164689429185,0.32699293551615627,-0.0
0.781609296798706,0.70045,-0.37963,0.15300581099974014,0.5702710674903074,0.22950871649961022,0.3407623509906972,-0.0
0.8831684589385986,0.70595,-0.43593,0.09643896397755325,0.49521505733622667,0.14465844596632987,0.3505566113698968,-0.0
0.9911725521087646,0.71082,-0.48259,0.04952551330692889,0.430193839483792,0.07428826996039334,0.35590556952339863,-0.0
1.0829062461853027,0.71505,-0.52602,0.005890826783494285,0.365282197000655,0.008836240175241428,0.3564459568254136,-0.0
0.08154869079589844,0.72641,-0.56829,0.5997419302419887,0.9485210645896224,0.8996128953629832,0.04890816922663923,-0.0
0.19063878059387207,0.72654,-0.56848,0.5995117377753707,1.0135765651985498,0.899267606663056,0.11430895853549364,-0.0
0.29150891304016113,0.7154,-0.56932,0.589069437342936,1.0573326267147407,0.8836041560144041,0.17372847070033656,-0.0
0.37943077087402344,0.65925,-0.57602,0.5325212351920992,1.0193305798225578,0.7987818527881487,0.22054872703440906,-0.0
0.481050968170166,0.57002,-0.58406,0.44294492048965745,0.9299782579803784,0.6644173807344862,0.2655608772458922,-0.0
0.6078915596008301,0.47347,-0.59467,0.34581539739787537,0.8281474028744819,0.518723096096813,0.30942430677766886,-0.0
0.7057192325592041,0.38113,-0.60438,0.25296627411734174,0.7136208198875311,0.3794494111760126,0.33417140871151857,-0.0
0.8108642101287842,0.30213,-0.61247,0.17355336910698893,0.6127497274738813,0.2603300536604834,0.35241967381339795,-0.0
0.9090807437896729,0.20341,-0.62254,0.0743213775508842,0.47120132821967425,0.11148206632632629,0.35971926189334796,-0.0
1.0107238292694092,0.14783,-0.62833,0.018440607160369216,0.38925453284380146,0.027660910740553823,0.36159362210324764,-0.0
0.07638812065124512,0.08928,-0.63497,0.5997176881157301,0.9453878392900653,0.8995765321735951,0.04581130711647018,-0.0
0.17801332473754883,0.08955,-0.63503,0.5994434031979969,1.0058949701016504,0.8991651047969954,0.10672986530465506,-0.0
0.2793917655944824,0.08967,-0.62608,0.5911959725125372,1.0534583500076806,0.8867939587688058,0.16666439123887467,-0.0
0.3902709484100342,0.08508,-0.57291,0.5379248350787531,1.033196309986727,0.8068872526181297,0.22630905736859724,-0.0
0.47584962844848633,0.07424,-0.48356,0.44797980923574654,0.9366162919804899,0.6719697138536198,0.26464657812687004,-0.0
0.6087820529937744,0.06337,-0.38963,0.3534322093216553,0.8417774926068784,0.530148313982483,0.31162917862439543,-0.0
0.7092857360839844,0.047,-0.25566,0.21847893845817634,0.661305524304346,0.3277184076872645,0.33358711661708146,-0.0
0.8002593517303467,0.03876,-0.18027,0.1426400370605228,0.5605236521151925,0.2139600555907842,0.3465635965244083,-0.0
0.8960928916931152,0.03222,-0.12041,0.08242387757934588,0.4780983848593137,0.12363581636901882,0.3544625684902949,-0.0
1.007359266281128,0.02734,-0.07458,0.03633511658078248,0.41300812005364507,0.05450267487117372,0.35850544518247135,-0.0
1.098881721496582,0.02329,-0.03523,-0.0032218247046438275,0.3533778388182628,-0.004832737056965741,0.35821057587522853,-0.0
