Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.02702164649963379,-0.0,3e-05,0.5999858578643762,0.916191392552555,0.8999787867965643,0.0162126057559907,-0.0
0.11416769027709961,5e-05,3e-05,0.5999587689437438,0.9684347923146523,0.8999381534156157,0.0684966388990367,-0.0
0.22324347496032715,0.01159,0.00115,0.5883669221613539,1.0152236058574726,0.8825503832420308,0.13267322261544184,-0.0
0.3216245174407959,0.06886,0.00504,0.530968684642403,0.9813635022986492,0.7964530269636045,0.1849104753350447,-0.0
0.4243004322052002,0.15996,0.01072,0.4396938401058774,0.8895972027430055,0.6595407601588161,0.2300564425841894,-0.0
0.5263652801513672,0.25543,0.01805,0.3439458328790566,0.781079971037293,0.515918749318585,0.26516122171870804,-0.0
0.6205124855041504,0.34831,0.0253,0.2507852271166066,0.6649497906704095,0.3761778406749099,0.2887719499954996,-0.0
0.7215282917022705,0.42666,0.03201,0.17215387883025046,0.5643930311010465,0.2582308182453757,0.30616221285567086,-0.0
0.8449587821960449,0.48851,0.03705,0.11010002031026783,0.48490194283134347,0.16515003046540175,0.31975191236594175,-0.0
0.9458270072937012,0.53725,0.04089,0.06120918706793077,0.4177397550270505,0.09181378060189616,0.32592597442515436,-0.0
1.0460612773895264,0.58077,0.04424,0.01756046013341428,0.3540268245292954,0.02634069020012142,0.327686134329174,-0.0
0.07532525062561035,0.64178,0.0442,0.5998557779489814,0.9449679537366995,0.899783666923472,0.045184286813227496,-0.0
0.1684560775756836,0.6419,0.0442,0.5997470177871865,1.0006597492213682,0.8996205266807797,0.10103922254058846,-0.0
0.2759208679199219,0.64237,0.03799,0.5938290195268499,1.0555984629146407,0.8907435292902748,0.16485493362436596,-0.0
0.3715808391571045,0.64629,-0.01125,0.5444367585538784,1.0335908761189125,0.8166551378308176,0.2169357382880949,-0.0
0.475752592086792,0.65428,-0.09786,0.4574602343203834,0.95078052427345,0.6861903514805752,0.26459017279287483,-0.0
0.5668456554412842,0.66253,-0.19277,0.36219245386237214,0.8408720737326371,0.5432886807935582,0.2975833929390789,-0.0
0.677020788192749,0.67074,-0.28699,0.26761546591334906,0.7284911612924507,0.4014231988700236,0.3270679624224272,-0.0
0.7729406356811523,0.68168,-0.40399,0.15010648759956535,0.5666258852193454,0.22515973139934803,0.3414661538199974,-0.0
0.8756539821624756,0.68757,-0.46729,0.0865334322470449,0.4801544405991736,0.12980014837056736,0.35035429222860626,-0.0
0.9769256114959717,0.69187,-0.51933,0.03431727390700712,0.40530556933196343,0.051475910860510676,0.35382965847145276,-0.0
1.063605546951294,0.69504,-0.55852,-0.004999499173346522,0.34589705344577837,-0.007499248760019783,0.35339630220579815,-0.0
0.08336687088012695,0.69824,-0.59311,0.5997691320723877,0.9496545738999461,0.8996536981085815,0.05000087579136455,-0.0
0.1786489486694336,0.6983,-0.59328,0.5995889039041781,1.0065143082310346,0.8993833558562672,0.10713095237476755,-0.0
0.2812478542327881,0.69196,-0.59376,0.5937293541002542,1.0586409654566722,0.8905940311503813,0.16804693430629097,-0.0
0.3817727565765381,0.64515,-0.59672,0.5468418463450808,1.0432809270252275,0.8202627695176212,0.22301815750760617,-0.0
0.5002493858337402,0.51205,-0.60721,0.41332992526920664,0.891982981728443,0.61999488790381,0.27198809382463307,-0.0
0.5960559844970703,0.41536,-0.61387,0.3164128767027671,0.7769218503689554,0.4746193150541506,0.30230253531480483,-0.0
0.7042868137359619,0.32639,-0.62045,0.2271998900214755,0.6676924028470274,0.3407998350322132,0.32689256781481413,-0.0
0.8059711456298828,0.25368,-0.62697,0.15420542118594582,0.5738809748214464,0.23130813177891874,0.3425728430425277,-0.0
0.9067649841308594,0.1936,-0.63174,0.09393655792973943,0.4929459061864446,0.14090483689460914,0.3520410692918355,-0.0
0.9953751564025879,0.14344,-0.63571,0.04361980148463229,0.4213359296427958,0.06542970222694844,0.3559062274158474,-0.0
1.1009132862091064,0.09978,-0.63955,-0.0002064209086737323,0.3555748107761824,-0.00030963136301059846,0.355884442139193,-0.0
0.05939126014709473,0.05268,-0.64559,0.5997392319037919,0.9352281165981047,0.8996088478556878,0.035619268742416874,-0.0
0.1532900333404541,0.05293,-0.64554,0.5994891184090222,0.9911442391173259,0.8992336776135332,0.09191056150379262,-0.0
0.2728896141052246,0.05237,-0.63389,0.5883198929799422,1.0447532135296818,0.8824798394699134,0.16227337405976838,-0.0
0.37866902351379395,0.05007,-0.57659,0.5309799818893098,1.0149100957857573,0.7964699728339648,0.2184401229517924,-0.0
0.4487795829772949,0.0432,-0.48699,0.4411521961121275,0.9110978443979569,0.6617282941681912,0.24936955022976576,-0.0
0.5497291088104248,0.03739,-0.39283,0.34681349068325146,0.8046004436916498,0.5202202360248772,0.2843802076667726,-0.0
0.6773326396942139,0.02991,-0.3017,0.2553940264592037,0.7000604268984004,0.3830910396888056,0.31696938720959483,-0.0
0.7708404064178467,0.02346,-0.22205,0.17549102247420018,0.5966156945125045,0.2632365337113003,0.33337916080120417,-0.0
0.8779017925262451,0.01777,-0.15481,0.10801829292137294,0.5069711883484888,0.1620274393820594,0.3449437489664294,-0.0
0.9798421859741211,0.0128,-0.09913,0.05212554540296366,0.42844576567793813,0.07818831810444549,0.35025744757349264,-0.0
1.072599172592163,0.00838,-0.05204,0.0048383559905762485,0.3579637728812282,0.007257533985864373,0.35070623889536384,-0.0
