Time (s),X (m),Y (m),Error (m),Speed,P,I,D
0.07773375511169434,0.05189,-0.03635,0.5996017538449652,0.9693165746143382,0.8994026307674478,0.06991394384689043,-0.0
0.17868518829345703,0.05218,-0.03613,0.5992399342133736,1.0595150404348288,0.8988599013200604,0.1606551391147683,-0.0
0.2802443504333496,0.05915,-0.03502,0.5922396842847729,1.1392357147248617,0.8883595264271593,0.25087618829770236,-0.0
0.36598873138427734,0.10574,-0.02762,0.5450708966029847,1.1385876831075645,0.817606344904477,0.32098133820308744,-0.0
0.47123050689697266,0.19263,-0.01424,0.4571585560840272,1.078887439528783,0.6857378341260408,0.39314960540274213,-0.0
0.5687589645385742,0.29009,-0.0009,0.3588023381124933,0.9838432705229498,0.5382035071687399,0.44563976335421,-0.0
0.6787853240966797,0.38373,0.013,0.26413632572128315,0.8854371894553849,0.3962044885819247,0.48923270087346016,-0.0
0.775221586227417,0.46473,0.02517,0.18222721462498304,0.7889334899663282,0.27334082193747455,0.5155926680288536,-0.0
0.8816666603088379,0.53579,0.03606,0.11033805283644921,0.6987171605957907,0.1655070792546738,0.5332100813411169,-0.0
0.9763388633728027,0.64886,0.05304,-0.003999800331092818,0.5266423759807369,-0.0059997004966392264,0.5326420764773762,-0.0
0.04699897766113281,0.76035,0.06907,0.5996993340724326,0.9418268845168486,0.8995490011086489,0.042277883408199726,-0.0
0.14448022842407227,0.76063,0.06893,0.5993983356417403,1.0290205360661817,0.8990975034626104,0.1299230326035713,-0.0
0.2644476890563965,0.76257,0.0568,0.5874543035267068,1.116817589441076,0.8811814552900602,0.23563613415101575,-0.0
0.35294079780578613,0.7734,-0.00114,0.52851241086734,1.0985593098274542,0.79276861630101,0.30579069352644417,-0.0
0.45974230766296387,0.78815,-0.09035,0.43810273751542306,1.0331298505583937,0.6571541062731345,0.37597574428525915,-0.0
0.5545973777770996,0.80304,-0.18398,0.34330452867259226,0.9397788000007562,0.5149567930088884,0.4248220069918678,-0.0
0.6650266647338867,0.81693,-0.27518,0.2510628032152491,0.8430032413253896,0.37659420482287365,0.466409036502516,-0.0
0.7507061958312988,0.82866,-0.35369,0.17168906096154862,0.7460079853014496,0.2575335914423229,0.48847439385912667,-0.0
0.8521425724029541,0.83973,-0.42445,0.1000693708123096,0.6538044616491001,0.1501040562184644,0.5037004054306358,-0.0
0.9530735015869141,0.85067,-0.49655,0.027146969982701386,0.5485308137620124,0.04072045497405208,0.5078103587879603,-0.0
1.064734697341919,0.86132,-0.56624,-0.04335046576496693,0.435523812874731,-0.06502569864745039,0.5005495115221814,-0.0
1.1626489162445068,0.87,-0.62278,-0.1005519962144138,0.33495331194791533,-0.1508279943216207,0.48578130626953603,-0.0
1.264521837234497,0.8762,-0.66254,-0.14079233216873943,0.25307841881989324,-0.21118849825310915,0.4642669170730024,-0.0
1.3555316925048828,0.88019,-0.68972,-0.16826182756922137,0.18890394885726214,-0.25239274135383205,0.4412966902110942,-0.0
1.4800944328308105,0.88537,-0.71942,-0.19840661476468235,0.10661566061325134,-0.29760992214702353,0.40422558276027487,-0.0
1.584789514541626,0.88767,-0.73622,-0.21535946704505737,0.047365766693468925,-0.32303920056758606,0.370404967261055,-0.0
1.6822478771209717,0.88942,-0.74738,-0.22665582789937433,-0.0027130333722150124,-0.3399837418490615,0.3372707084768465,-0.0
1.7837774753570557,0.88979,-0.74886,-0.22817550682207455,-0.03974240305870547,-0.3422632602331118,0.30252085717440635,-0.0
1.8852698802947998,0.88949,-0.74794,-0.2272198828002142,-0.07290060555851413,-0.3408298242003213,0.2679292186418072,0.0
1.9854557514190674,0.88923,-0.74507,-0.22434457479866998,-0.10230187854351003,-0.336516862198005,0.23421498365449495,0.0
2.0840682983398438,0.88828,-0.73561,-0.21485276148516552,-0.11984492560777471,-0.3222791422277483,0.20243421661997357,0.0
2.1698498725891113,0.88647,-0.72254,-0.20166082185672507,-0.1260051903100205,-0.3024912327850876,0.1764860424750671,0.0
2.2718143463134766,0.88442,-0.70856,-0.1875324878378034,-0.13349516642454184,-0.2812987317567051,0.14780356533216327,0.0
2.389725923538208,0.88244,-0.69591,-0.17472854090965306,-0.14519302279956614,-0.2620928113644796,0.11689978856491347,0.0
2.500112533569336,0.88034,-0.68325,-0.16189576695240937,-0.15275054920209957,-0.24284365042861406,0.09009310122651448,0.0
2.6017017364501953,0.87859,-0.66938,-0.14792357396996114,-0.1543334166787715,-0.2218853609549417,0.0675519442761702,0.0
2.703270673751831,0.8767,-0.65398,-0.1324189015856978,-0.15125087877144033,-0.1986283523785467,0.04737747360710638,0.0
2.8053171634674072,0.87459,-0.63804,-0.11634645842636793,-0.1449513355423206,-0.1745196876395519,0.029568352097231288,0.0
2.908067226409912,0.8725,-0.62357,-0.10172849315101917,-0.13870330124076757,-0.15259273972652876,0.013889438485761192,0.0
2.993267059326172,0.87033,-0.61003,-0.08801573586655698,-0.12938255429882273,-0.13202360379983547,0.0026410495010127325,0.0
3.0946364402770996,0.8688,-0.5973,-0.07520529811309995,-0.12160216943956957,-0.11280794716964992,-0.008794222269919641,0.0
3.1967058181762695,0.86684,-0.58388,-0.061644863200795985,-0.11069959632749063,-0.09246729480119398,-0.01823230152629666,0.0
3.3052356243133545,0.86447,-0.57147,-0.04901513849832506,-0.09973441449229264,-0.07352270774748759,-0.026211706744805045,0.0
3.4219813346862793,0.86259,-0.56193,-0.03929702955668424,-0.0920388905265428,-0.058945544335026356,-0.03309334619151643,0.0
3.5236356258392334,0.86124,-0.55333,-0.030591843033193733,-0.08364579891920965,-0.0458877645497906,-0.03775803436941905,0.0
3.6237995624542236,0.85987,-0.54452,-0.02167617334107308,-0.07352905065991486,-0.03251426001160962,-0.04101479064830523,0.0
3.7174317836761475,0.859,-0.53556,-0.0126930104057007,-0.061837018394274405,-0.01903951560855105,-0.042797502785723356,0.0
0.019988536834716797,0.85705,-0.52806,0.5997494007182771,0.9176062705592005,0.8996241010774156,0.01798216948178491,-0.0
0.1357271671295166,0.85689,-0.52822,0.5997136435787344,1.0216676883652462,0.8995704653681016,0.12209722299714462,-0.0
0.23376226425170898,0.83935,-0.53041,0.582346351651854,1.0812523221893415,0.8735195274777809,0.20773279471156048,-0.0
0.3366365432739258,0.77398,-0.54134,0.5160733504779322,1.0614788312079546,0.7741100257168984,0.28736880549105615,-0.0
0.4391918182373047,0.68191,-0.55535,0.42294544767219344,0.9868499070201431,0.6344181715082902,0.3524317355118529,-0.0
0.5406937599182129,0.58544,-0.57058,0.32528068560801915,0.8898776956946481,0.4879210284120287,0.4019566672826195,-0.0
0.6388325691223145,0.49699,-0.58277,0.2360066559674477,0.7907087695051221,0.35400998395117156,0.4366987855539506,-0.0
0.7395892143249512,0.42297,-0.59295,0.16129645579275292,0.7030210038962097,0.2419446836891294,0.46107632020708034,-0.0
0.8247730731964111,0.35423,-0.60221,0.09194213626792469,0.6107375035492485,0.13791320440188704,0.47282429914736146,-0.0
0.9352467060089111,0.28442,-0.61153,0.021518802207020737,0.5086683928382674,0.032278203310531106,0.47639018952773626,-0.0
1.029883623123169,0.2221,-0.61968,-0.04132550276751046,0.4085355581062997,-0.06198825415126569,0.4705238122575654,-0.0
1.159883975982666,0.17451,-0.62618,-0.08935598931176336,0.3190653630789623,-0.13403398396764504,0.45309934704660737,-0.0
1.259882926940918,0.14071,-0.63074,-0.12346091421720917,0.24938903286169217,-0.18519137132581376,0.43458040418750593,-0.0
1.3524892330169678,0.11326,-0.63411,-0.15111145231583312,0.1869224156066216,-0.22666717847374968,0.41358959408037127,-0.0
1.4462954998016357,0.08827,-0.6373,-0.17630154141287135,0.12432999781857818,-0.26445231211930703,0.3887823099378852,-0.0
1.5597302913665771,0.06911,-0.64001,-0.1956522376641695,0.062013297243656784,-0.29347835649625426,0.35549165373991104,-0.0
1.6574807167053223,0.05806,-0.64194,-0.20686399901098573,0.014864089387536028,-0.3102959985164786,0.3251600879040146,-0.0
1.7581584453582764,0.05468,-0.64271,-0.21031893437090554,-0.022079962560102417,-0.3154784015563583,0.2933984389962559,-0.0
1.860027551651001,0.05545,-0.64278,-0.20956663098228057,-0.05297405558757817,-0.31434994647342085,0.2613758908858427,0.0
1.959338665008545,0.05771,-0.64222,-0.20725008070609696,-0.08037258456084773,-0.31087512105914544,0.23050253649829772,0.0
2.059751510620117,0.06236,-0.64199,-0.2026144674748892,-0.10393680757587659,-0.3039217012123338,0.19998489363645722,0.0
2.1777405738830566,0.0764,-0.64067,-0.18852966830677964,-0.11617626726489666,-0.28279450246016946,0.1666182351952728,0.0
2.2741658687591553,0.08943,-0.63921,-0.17542489829770103,-0.12189220857172689,-0.26313734744655154,0.14124513887482465,0.0
2.3750381469726562,0.10141,-0.63721,-0.16328193303654193,-0.1283836915447387,-0.2449228995548129,0.1165392080100742,0.0
2.4796907901763916,0.11301,-0.63534,-0.1515337333746236,-0.1345490006501379,-0.22730060006193542,0.09275159941179753,0.0
2.578824043273926,0.12444,-0.63433,-0.14007698531977064,-0.13819330942612504,-0.21011547797965596,0.07192216855353092,0.0
2.670656204223633,0.13766,-0.63299,-0.1268018928153669,-0.13574740841414185,-0.19020283922305037,0.054455430808908516,0.0
2.7799265384674072,0.15261,-0.63116,-0.11174446032266383,-0.13147679146910873,-0.16761669048399574,0.036139899014887025,0.0
2.869999885559082,0.16715,-0.62946,-0.09711176492726048,-0.1226485209394711,-0.14566764739089072,0.023019126451419625,0.0
2.972824811935425,0.17954,-0.62772,-0.08460046194842719,-0.11693012087809858,-0.12690069292264078,0.009970572044542204,0.0
3.0797476768493652,0.18985,-0.62651,-0.07422426929027115,-0.11327023916885393,-0.11133640393540672,-0.0019338352334471948,0.0
3.1926865577697754,0.19982,-0.62566,-0.06423741124691251,-0.10917230411299167,-0.09635611687036877,-0.012816187242622895,0.0
3.2993505001068115,0.21233,-0.62474,-0.05172884699083247,-0.09868586185775888,-0.0775932704862487,-0.021092591371510178,0.0
3.3923206329345703,0.22505,-0.62334,-0.03894219488150885,-0.08493657523988098,-0.05841329232226328,-0.0265232829176177,0.0
3.4927818775177,0.23529,-0.62186,-0.0285960053961527,-0.07372647645015185,-0.04289400809422905,-0.030832468355922793,0.0
3.585005521774292,0.2427,-0.62089,-0.021124270496653552,-0.06544110991209821,-0.03168640574498033,-0.033754704167117885,0.0
3.697711229324341,0.24715,-0.62036,-0.016645083334003496,-0.06153632300970572,-0.024967625001005245,-0.036568698008700475,0.0
0.03279304504394531,0.25648,-0.62228,0.599977639320225,0.9294790996077196,0.8999664589803374,0.029512640627382167,-0.0
0.12153196334838867,0.25656,-0.62187,0.5995876894374382,1.0087043192675476,0.8993815341561573,0.10932278511139035,-0.0
0.24870681762695312,0.25519,-0.60274,0.5804287506786102,1.0906898238092677,0.8706431260179153,0.22004669779135255,-0.0
0.35326242446899414,0.24718,-0.53495,0.512188265021126,1.0686573276230256,0.768282397531689,0.3003749300913365,-0.0
0.45388269424438477,0.23469,-0.4438,0.42020713640413865,0.9941076678373377,0.630310704606208,0.3637969632311297,-0.0
0.5394456386566162,0.22243,-0.3504,0.32600850779631857,0.8946510966713439,0.4890127616944778,0.4056383349768661,-0.0
0.6446192264556885,0.2113,-0.25962,0.23454897988923334,0.7944643414050608,0.35182346983385004,0.4426408715712108,-0.0
0.7429072856903076,0.20152,-0.18062,0.15494592901536108,0.6979037670680897,0.23241889352304163,0.4654848735450481,-0.0
0.8475754261016846,0.19285,-0.11018,0.08397441904494696,0.604630671537809,0.12596162856742044,0.4786690429703886,-0.0
0.9541614055633545,0.18398,-0.04242,0.01563763562323761,0.5046256254692962,0.023456453434856417,0.4811691720344398,-0.0
